# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2020-07-22T06:17:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-07-22T06:18:11.769538Z, -2325
2020-07-22T06:18:11.794538Z, -2281
2020-07-22T06:18:11.819538Z, -2233
2020-07-22T06:18:11.844538Z, -2274
2020-07-22T06:18:11.869538Z, -2240
2020-07-22T06:18:11.894538Z, -2279
2020-07-22T06:18:11.919538Z, -2285
2020-07-22T06:18:11.944538Z, -2255
2020-07-22T06:18:11.969538Z, -2322
2020-07-22T06:18:11.994538Z, -2319
2020-07-22T06:18:12.019538Z, -2268
2020-07-22T06:18:12.044538Z, -2264
2020-07-22T06:18:12.069538Z, -2226
2020-07-22T06:18:12.094538Z, -2208
2020-07-22T06:18:12.119538Z, -2238
2020-07-22T06:18:12.144538Z, -2192
2020-07-22T06:18:12.169538Z, -2256
2020-07-22T06:18:12.194538Z, -2297
2020-07-22T06:18:12.219538Z, -2227
2020-07-22T06:18:12.244538Z, -2283
2020-07-22T06:18:12.269538Z, -2266
2020-07-22T06:18:12.294538Z, -2269
2020-07-22T06:18:12.319538Z, -2324
2020-07-22T06:18:12.344538Z, -2267
2020-07-22T06:18:12.369538Z, -2247
2020-07-22T06:18:12.394538Z, -2214
2020-07-22T06:18:12.419538Z, -2224
2020-07-22T06:18:12.444538Z, -2286
2020-07-22T06:18:12.469538Z, -2223
2020-07-22T06:18:12.494538Z, -2271
2020-07-22T06:18:12.519538Z, -2393
2020-07-22T06:18:12.544538Z, -2355
2020-07-22T06:18:12.569538Z, -2335
2020-07-22T06:18:12.594538Z, -2328
2020-07-22T06:18:12.619538Z, -2342
2020-07-22T06:18:12.644538Z, -2367
2020-07-22T06:18:12.669538Z, -2294
2020-07-22T06:18:12.694538Z, -2301
2020-07-22T06:18:12.719538Z, -2290
2020-07-22T06:18:12.744538Z, -2243
2020-07-22T06:18:12.769538Z, -2335
2020-07-22T06:18:12.794538Z, -2301
2020-07-22T06:18:12.819538Z, -2307
2020-07-22T06:18:12.844538Z, -2452
2020-07-22T06:18:12.869538Z, -2410
2020-07-22T06:18:12.894538Z, -2397
2020-07-22T06:18:12.919538Z, -2453
2020-07-22T06:18:12.944538Z, -2409
2020-07-22T06:18:12.969538Z, -2396
2020-07-22T06:18:12.994538Z, -2413
2020-07-22T06:18:13.019538Z, -2366
2020-07-22T06:18:13.044538Z, -2399
2020-07-22T06:18:13.069538Z, -2469
2020-07-22T06:18:13.094538Z, -2473
2020-07-22T06:18:13.119538Z, -2507
2020-07-22T06:18:13.144538Z, -2533
2020-07-22T06:18:13.169538Z, -2596
2020-07-22T06:18:13.194538Z, -2587
2020-07-22T06:18:13.219538Z, -2513
2020-07-22T06:18:13.244538Z, -2528
2020-07-22T06:18:13.269538Z, -2497
2020-07-22T06:18:13.294538Z, -2501
2020-07-22T06:18:13.319538Z, -2520
2020-07-22T06:18:13.344538Z, -2488
2020-07-22T06:18:13.369538Z, -2511
2020-07-22T06:18:13.394538Z, -2562
2020-07-22T06:18:13.419538Z, -2594
2020-07-22T06:18:13.444538Z, -2569
2020-07-22T06:18:13.469538Z, -2607
2020-07-22T06:18:13.494538Z, -2677
2020-07-22T06:18:13.519538Z, -2653
2020-07-22T06:18:13.544538Z, -2657
2020-07-22T06:18:13.569538Z, -2625
2020-07-22T06:18:13.594538Z, -2632
2020-07-22T06:18:13.619538Z, -2690
2020-07-22T06:18:13.644538Z, -2619
2020-07-22T06:18:13.669538Z, -2640
2020-07-22T06:18:13.694538Z, -2678
2020-07-22T06:18:13.719538Z, -2681
2020-07-22T06:18:13.744538Z, -2745
2020-07-22T06:18:13.769538Z, -2723
2020-07-22T06:18:13.794538Z, -2731
2020-07-22T06:18:13.819538Z, -2752
2020-07-22T06:18:13.844538Z, -2746
2020-07-22T06:18:13.869538Z, -2712
2020-07-22T06:18:13.894538Z, -2668
2020-07-22T06:18:13.919538Z, -2751
2020-07-22T06:18:13.944538Z, -2724
2020-07-22T06:18:13.969538Z, -2639
2020-07-22T06:18:13.994538Z, -2686
2020-07-22T06:18:14.019538Z, -2730
2020-07-22T06:18:14.044538Z, -2796
2020-07-22T06:18:14.069538Z, -2795
2020-07-22T06:18:14.094538Z, -2766
2020-07-22T06:18:14.119538Z, -2822
2020-07-22T06:18:14.144538Z, -2802
2020-07-22T06:18:14.169538Z, -2805
2020-07-22T06:18:14.194538Z, -2829
2020-07-22T06:18:14.219538Z, -2749
2020-07-22T06:18:14.244538Z, -2714
2020-07-22T06:18:14.269538Z, -2743
2020-07-22T06:18:14.294538Z, -2770
2020-07-22T06:18:14.319538Z, -2763
2020-07-22T06:18:14.344538Z, -2786
2020-07-22T06:18:14.369538Z, -2874
2020-07-22T06:18:14.394538Z, -2904
2020-07-22T06:18:14.419538Z, -2850
2020-07-22T06:18:14.444538Z, -2834
2020-07-22T06:18:14.469538Z, -2844
2020-07-22T06:18:14.494538Z, -2801
2020-07-22T06:18:14.519538Z, -2776
2020-07-22T06:18:14.544538Z, -2761
2020-07-22T06:18:14.569538Z, -2785
2020-07-22T06:18:14.594538Z, -2822
2020-07-22T06:18:14.619538Z, -2842
2020-07-22T06:18:14.644538Z, -2867
2020-07-22T06:18:14.669538Z, -2895
2020-07-22T06:18:14.694538Z, -2912
2020-07-22T06:18:14.719538Z, -2842
2020-07-22T06:18:14.744538Z, -2817
2020-07-22T06:18:14.769538Z, -2829
2020-07-22T06:18:14.794538Z, -2791
2020-07-22T06:18:14.819538Z, -2762
2020-07-22T06:18:14.844538Z, -2734
2020-07-22T06:18:14.869538Z, -2758
2020-07-22T06:18:14.894538Z, -2782
2020-07-22T06:18:14.919538Z, -2782
2020-07-22T06:18:14.944538Z, -2765
2020-07-22T06:18:14.969538Z, -2756
2020-07-22T06:18:14.994538Z, -2840
2020-07-22T06:18:15.019538Z, -2824
2020-07-22T06:18:15.044538Z, -2771
2020-07-22T06:18:15.069538Z, -2784
2020-07-22T06:18:15.094538Z, -2747
2020-07-22T06:18:15.119538Z, -2727
2020-07-22T06:18:15.144538Z, -2679
2020-07-22T06:18:15.169538Z, -2674
2020-07-22T06:18:15.194538Z, -2712
2020-07-22T06:18:15.219538Z, -2684
2020-07-22T06:18:15.244538Z, -2685
2020-07-22T06:18:15.269538Z, -2674
2020-07-22T06:18:15.294538Z, -2661
2020-07-22T06:18:15.319538Z, -2690
2020-07-22T06:18:15.344538Z, -2647
2020-07-22T06:18:15.369538Z, -2569
2020-07-22T06:18:15.394538Z, -2585
2020-07-22T06:18:15.419538Z, -2573
2020-07-22T06:18:15.444538Z, -2491
2020-07-22T06:18:15.469538Z, -2501
2020-07-22T06:18:15.494538Z, -2494
2020-07-22T06:18:15.519538Z, -2491
2020-07-22T06:18:15.544538Z, -2529
2020-07-22T06:18:15.569538Z, -2471
2020-07-22T06:18:15.594538Z, -2446
2020-07-22T06:18:15.619538Z, -2455
2020-07-22T06:18:15.644538Z, -2434
2020-07-22T06:18:15.669538Z, -2442
2020-07-22T06:18:15.694538Z, -2411
2020-07-22T06:18:15.719538Z, -2322
2020-07-22T06:18:15.744538Z, -2291
2020-07-22T06:18:15.769538Z, -2301
2020-07-22T06:18:15.794538Z, -2265
2020-07-22T06:18:15.819538Z, -2249
2020-07-22T06:18:15.844538Z, -2247
2020-07-22T06:18:15.869538Z, -2283
2020-07-22T06:18:15.894538Z, -2320
2020-07-22T06:18:15.919538Z, -2276
2020-07-22T06:18:15.944538Z, -2237
2020-07-22T06:18:15.969538Z, -2240
2020-07-22T06:18:15.994538Z, -2226
2020-07-22T06:18:16.019538Z, -2119
2020-07-22T06:18:16.044538Z, -2047
2020-07-22T06:18:16.069538Z, -2076
2020-07-22T06:18:16.094538Z, -2090
2020-07-22T06:18:16.119538Z, -2045
2020-07-22T06:18:16.144538Z, -2040
2020-07-22T06:18:16.169538Z, -2140
2020-07-22T06:18:16.194538Z, -2128
2020-07-22T06:18:16.219538Z, -2086
2020-07-22T06:18:16.244538Z, -2085
2020-07-22T06:18:16.269538Z, -2057
2020-07-22T06:18:16.294538Z, -2089
2020-07-22T06:18:16.319538Z, -2010
2020-07-22T06:18:16.344538Z, -1895
2020-07-22T06:18:16.369538Z, -1916
2020-07-22T06:18:16.394538Z, -1928
2020-07-22T06:18:16.419538Z, -1875
2020-07-22T06:18:16.444538Z, -1896
2020-07-22T06:18:16.469538Z, -1935
2020-07-22T06:18:16.494538Z, -1925
2020-07-22T06:18:16.519538Z, -1950
2020-07-22T06:18:16.544538Z, -1909
2020-07-22T06:18:16.569538Z, -1875
2020-07-22T06:18:16.594538Z, -1843
2020-07-22T06:18:16.619538Z, -1803
2020-07-22T06:18:16.644538Z, -1827
2020-07-22T06:18:16.669538Z, -1778
2020-07-22T06:18:16.694538Z, -1745
2020-07-22T06:18:16.719538Z, -1770
2020-07-22T06:18:16.744538Z, -1791
2020-07-22T06:18:16.769538Z, -1798
2020-07-22T06:18:16.794538Z, -1777
2020-07-22T06:18:16.819538Z, -1805
2020-07-22T06:18:16.844538Z, -1820
2020-07-22T06:18:16.869538Z, -1761
2020-07-22T06:18:16.894538Z, -1725
2020-07-22T06:18:16.919538Z, -1707
2020-07-22T06:18:16.944538Z, -1699
2020-07-22T06:18:16.969538Z, -1725
2020-07-22T06:18:16.994538Z, -1668
2020-07-22T06:18:17.019538Z, -1612
2020-07-22T06:18:17.044538Z, -1649
2020-07-22T06:18:17.069538Z, -1679
2020-07-22T06:18:17.094538Z, -1698
2020-07-22T06:18:17.119538Z, -1678
2020-07-22T06:18:17.144538Z, -1713
2020-07-22T06:18:17.169538Z, -1726
2020-07-22T06:18:17.194538Z, -1679
2020-07-22T06:18:17.219538Z, -1716
2020-07-22T06:18:17.244538Z, -1666
2020-07-22T06:18:17.269538Z, -1638
2020-07-22T06:18:17.294538Z, -1698
2020-07-22T06:18:17.319538Z, -1634
2020-07-22T06:18:17.344538Z, -1605
2020-07-22T06:18:17.369538Z, -1720
2020-07-22T06:18:17.394538Z, -1746
2020-07-22T06:18:17.419538Z, -1703
2020-07-22T06:18:17.444538Z, -1736
2020-07-22T06:18:17.469538Z, -1697
2020-07-22T06:18:17.494538Z, -1632
2020-07-22T06:18:17.519538Z, -1677
2020-07-22T06:18:17.544538Z, -1628
2020-07-22T06:18:17.569538Z, -1583
2020-07-22T06:18:17.594538Z, -1665
2020-07-22T06:18:17.619538Z, -1664
2020-07-22T06:18:17.644538Z, -1643
2020-07-22T06:18:17.669538Z, -1658
2020-07-22T06:18:17.694538Z, -1701
2020-07-22T06:18:17.719538Z, -1768
2020-07-22T06:18:17.744538Z, -1753
2020-07-22T06:18:17.769538Z, -1759
2020-07-22T06:18:17.794538Z, -1766
2020-07-22T06:18:17.819538Z, -1733
2020-07-22T06:18:17.844538Z, -1785
2020-07-22T06:18:17.869538Z, -1713
2020-07-22T06:18:17.894538Z, -1650
2020-07-22T06:18:17.919538Z, -1778
2020-07-22T06:18:17.944538Z, -1757
2020-07-22T06:18:17.969538Z, -1735
2020-07-22T06:18:17.994538Z, -1820
2020-07-22T06:18:18.019538Z, -1837
2020-07-22T06:18:18.044538Z, -1878
2020-07-22T06:18:18.069538Z, -1883
2020-07-22T06:18:18.094538Z, -1886
2020-07-22T06:18:18.119538Z, -1901
2020-07-22T06:18:18.144538Z, -1892
2020-07-22T06:18:18.169538Z, -1952
2020-07-22T06:18:18.194538Z, -1899
2020-07-22T06:18:18.219538Z, -1890
2020-07-22T06:18:18.244538Z, -1953
2020-07-22T06:18:18.269538Z, -1970
2020-07-22T06:18:18.294538Z, -2053
2020-07-22T06:18:18.319538Z, -2028
2020-07-22T06:18:18.344538Z, -2037
2020-07-22T06:18:18.369538Z, -2098
2020-07-22T06:18:18.394538Z, -2099
2020-07-22T06:18:18.419538Z, -2082
2020-07-22T06:18:18.444538Z, -2061
2020-07-22T06:18:18.469538Z, -2086
2020-07-22T06:18:18.494538Z, -2041
2020-07-22T06:18:18.519538Z, -2021
2020-07-22T06:18:18.544538Z, -2102
2020-07-22T06:18:18.569538Z, -2169
2020-07-22T06:18:18.594538Z, -2194
2020-07-22T06:18:18.619538Z, -2202
2020-07-22T06:18:18.644538Z, -2240
2020-07-22T06:18:18.669538Z, -2281
2020-07-22T06:18:18.694538Z, -2259
2020-07-22T06:18:18.719538Z, -2248
2020-07-22T06:18:18.744538Z, -2235
2020-07-22T06:18:18.769538Z, -2217
2020-07-22T06:18:18.794538Z, -2277
2020-07-22T06:18:18.819538Z, -2252
2020-07-22T06:18:18.844538Z, -2217
2020-07-22T06:18:18.869538Z, -2294
2020-07-22T06:18:18.894538Z, -2324
2020-07-22T06:18:18.919538Z, -2378
2020-07-22T06:18:18.944538Z, -2405
2020-07-22T06:18:18.969538Z, -2375
2020-07-22T06:18:18.994538Z, -2417
2020-07-22T06:18:19.019538Z, -2418
2020-07-22T06:18:19.044538Z, -2402
2020-07-22T06:18:19.069538Z, -2386
2020-07-22T06:18:19.094538Z, -2376
2020-07-22T06:18:19.119538Z, -2375
2020-07-22T06:18:19.144538Z, -2375
2020-07-22T06:18:19.169538Z, -2389
2020-07-22T06:18:19.194538Z, -2379
2020-07-22T06:18:19.219538Z, -2520
2020-07-22T06:18:19.244538Z, -2567
2020-07-22T06:18:19.269538Z, -2523
2020-07-22T06:18:19.294538Z, -2606
2020-07-22T06:18:19.319538Z, -2557
2020-07-22T06:18:19.344538Z, -2519
2020-07-22T06:18:19.369538Z, -2479
2020-07-22T06:18:19.394538Z, -2400
2020-07-22T06:18:19.419538Z, -2436
2020-07-22T06:18:19.444538Z, -2418
2020-07-22T06:18:19.469538Z, -2433
2020-07-22T06:18:19.494538Z, -2479
2020-07-22T06:18:19.519538Z, -2482
2020-07-22T06:18:19.544538Z, -2597
2020-07-22T06:18:19.569538Z, -2615
2020-07-22T06:18:19.594538Z, -2540
2020-07-22T06:18:19.619538Z, -2597
2020-07-22T06:18:19.644538Z, -2611
2020-07-22T06:18:19.669538Z, -2594
2020-07-22T06:18:19.694538Z, -2572
2020-07-22T06:18:19.719538Z, -2488
2020-07-22T06:18:19.744538Z, -2530
2020-07-22T06:18:19.769538Z, -2582
2020-07-22T06:18:19.794538Z, -2532
2020-07-22T06:18:19.819538Z, -2562
2020-07-22T06:18:19.844538Z, -2618
2020-07-22T06:18:19.869538Z, -2641
2020-07-22T06:18:19.894538Z, -2652
2020-07-22T06:18:19.919538Z, -2617
2020-07-22T06:18:19.944538Z, -2573
2020-07-22T06:18:19.969538Z, -2594
2020-07-22T06:18:19.994538Z, -2605
2020-07-22T06:18:20.019538Z, -2524
2020-07-22T06:18:20.044538Z, -2553
2020-07-22T06:18:20.069538Z, -2634
2020-07-22T06:18:20.094538Z, -2619
2020-07-22T06:18:20.119538Z, -2625
2020-07-22T06:18:20.144538Z, -2641
2020-07-22T06:18:20.169538Z, -2690
2020-07-22T06:18:20.194538Z, -2731
2020-07-22T06:18:20.219538Z, -2687
2020-07-22T06:18:20.244538Z, -2599
2020-07-22T06:18:20.269538Z, -2576
2020-07-22T06:18:20.294538Z, -2628
2020-07-22T06:18:20.319538Z, -2581
2020-07-22T06:18:20.344538Z, -2554
2020-07-22T06:18:20.369538Z, -2551
2020-07-22T06:18:20.394538Z, -2560
2020-07-22T06:18:20.419538Z, -2647
2020-07-22T06:18:20.444538Z, -2621
2020-07-22T06:18:20.469538Z, -2610
2020-07-22T06:18:20.494538Z, -2638
2020-07-22T06:18:20.519538Z, -2633
2020-07-22T06:18:20.544538Z, -2644
2020-07-22T06:18:20.569538Z, -2553
2020-07-22T06:18:20.594538Z, -2493
2020-07-22T06:18:20.619538Z, -2545
2020-07-22T06:18:20.644538Z, -2503
2020-07-22T06:18:20.669538Z, -2466
2020-07-22T06:18:20.694538Z, -2535
2020-07-22T06:18:20.719538Z, -2564
2020-07-22T06:18:20.744538Z, -2602
2020-07-22T06:18:20.769538Z, -2601
2020-07-22T06:18:20.794538Z, -2585
2020-07-22T06:18:20.819538Z, -2633
2020-07-22T06:18:20.844538Z, -2594
2020-07-22T06:18:20.869538Z, -2545
2020-07-22T06:18:20.894538Z, -2535
2020-07-22T06:18:20.919538Z, -2539
2020-07-22T06:18:20.944538Z, -2531
2020-07-22T06:18:20.969538Z, -2530
2020-07-22T06:18:20.994538Z, -2573
2020-07-22T06:18:21.019538Z, -2555
2020-07-22T06:18:21.044538Z, -2603
2020-07-22T06:18:21.069538Z, -2669
2020-07-22T06:18:21.094538Z, -2600
2020-07-22T06:18:21.119538Z, -2553
2020-07-22T06:18:21.144538Z, -2574
2020-07-22T06:18:21.169538Z, -2640
2020-07-22T06:18:21.194538Z, -2605
2020-07-22T06:18:21.219538Z, -2509
2020-07-22T06:18:21.244538Z, -2512
2020-07-22T06:18:21.269538Z, -2554
2020-07-22T06:18:21.294538Z, -2572
2020-07-22T06:18:21.319538Z, -2501
2020-07-22T06:18:21.344538Z, -2544
2020-07-22T06:18:21.369538Z, -2655
2020-07-22T06:18:21.394538Z, -2642
2020-07-22T06:18:21.419538Z, -2615
2020-07-22T06:18:21.444538Z, -2590
2020-07-22T06:18:21.469538Z, -2579
2020-07-22T06:18:21.494538Z, -2552
2020-07-22T06:18:21.519538Z, -2545
2020-07-22T06:18:21.544538Z, -2521
2020-07-22T06:18:21.569538Z, -2493
2020-07-22T06:18:21.594538Z, -2556
2020-07-22T06:18:21.619538Z, -2545
2020-07-22T06:18:21.644538Z, -2543
2020-07-22T06:18:21.669538Z, -2585
2020-07-22T06:18:21.694538Z, -2596
2020-07-22T06:18:21.719538Z, -2626
2020-07-22T06:18:21.744538Z, -2584
2020-07-22T06:18:21.769538Z, -2524
2020-07-22T06:18:21.794538Z, -2527
2020-07-22T06:18:21.819538Z, -2566
2020-07-22T06:18:21.844538Z, -2551
2020-07-22T06:18:21.869538Z, -2482
2020-07-22T06:18:21.894538Z, -2457
2020-07-22T06:18:21.919538Z, -2501
2020-07-22T06:18:21.944538Z, -2558
2020-07-22T06:18:21.969538Z, -2512
2020-07-22T06:18:21.994538Z, -2549
2020-07-22T06:18:22.019538Z, -2611
2020-07-22T06:18:22.044538Z, -2545
2020-07-22T06:18:22.069538Z, -2572
2020-07-22T06:18:22.094538Z, -2544
2020-07-22T06:18:22.119538Z, -2485
2020-07-22T06:18:22.144538Z, -2509
2020-07-22T06:18:22.169538Z, -2464
2020-07-22T06:18:22.194538Z, -2466
2020-07-22T06:18:22.219538Z, -2490
2020-07-22T06:18:22.244538Z, -2471
2020-07-22T06:18:22.269538Z, -2517
2020-07-22T06:18:22.294538Z, -2554
2020-07-22T06:18:22.319538Z, -2536
2020-07-22T06:18:22.344538Z, -2560
2020-07-22T06:18:22.369538Z, -2540
2020-07-22T06:18:22.394538Z, -2497
2020-07-22T06:18:22.419538Z, -2482
2020-07-22T06:18:22.444538Z, -2436
2020-07-22T06:18:22.469538Z, -2417
2020-07-22T06:18:22.494538Z, -2412
2020-07-22T06:18:22.519538Z, -2400
2020-07-22T06:18:22.544538Z, -2395
2020-07-22T06:18:22.569538Z, -2445
2020-07-22T06:18:22.594538Z, -2477
2020-07-22T06:18:22.619538Z, -2479
2020-07-22T06:18:22.644538Z, -2490
2020-07-22T06:18:22.669538Z, -2476
2020-07-22T06:18:22.694538Z, -2490
2020-07-22T06:18:22.719538Z, -2432
2020-07-22T06:18:22.744538Z, -2344
2020-07-22T06:18:22.769538Z, -2341
2020-07-22T06:18:22.794538Z, -2354
2020-07-22T06:18:22.819538Z, -2338
2020-07-22T06:18:22.844538Z, -2322
2020-07-22T06:18:22.869538Z, -2382
2020-07-22T06:18:22.894538Z, -2422
2020-07-22T06:18:22.919538Z, -2445
2020-07-22T06:18:22.944538Z, -2418
2020-07-22T06:18:22.969538Z, -2340
2020-07-22T06:18:22.994538Z, -2351
2020-07-22T06:18:23.019538Z, -2292
2020-07-22T06:18:23.044538Z, -2231
2020-07-22T06:18:23.069538Z, -2234
2020-07-22T06:18:23.094538Z, -2229
2020-07-22T06:18:23.119538Z, -2293
2020-07-22T06:18:23.144538Z, -2308
2020-07-22T06:18:23.169538Z, -2252
2020-07-22T06:18:23.194538Z, -2229
2020-07-22T06:18:23.219538Z, -2287
2020-07-22T06:18:23.244538Z, -2304
2020-07-22T06:18:23.269538Z, -2235
2020-07-22T06:18:23.294538Z, -2206
2020-07-22T06:18:23.319538Z, -2214
2020-07-22T06:18:23.344538Z, -2213
2020-07-22T06:18:23.369538Z, -2153
2020-07-22T06:18:23.394538Z, -2184
2020-07-22T06:18:23.419538Z, -2221
2020-07-22T06:18:23.444538Z, -2123
2020-07-22T06:18:23.469538Z, -2196
2020-07-22T06:18:23.494538Z, -2222
2020-07-22T06:18:23.519538Z, -2160
2020-07-22T06:18:23.544538Z, -2269
2020-07-22T06:18:23.569538Z, -2244
2020-07-22T06:18:23.594538Z, -2204
2020-07-22T06:18:23.619538Z, -2207
2020-07-22T06:18:23.644538Z, -2111
2020-07-22T06:18:23.669538Z, -2133
2020-07-22T06:18:23.694538Z, -2152
2020-07-22T06:18:23.719538Z, -2111
2020-07-22T06:18:23.744538Z, -2112
2020-07-22T06:18:23.769538Z, -2112
2020-07-22T06:18:23.794538Z, -2130
2020-07-22T06:18:23.819538Z, -2162
2020-07-22T06:18:23.844538Z, -2219
2020-07-22T06:18:23.869538Z, -2235
2020-07-22T06:18:23.894538Z, -2166
2020-07-22T06:18:23.919538Z, -2097
2020-07-22T06:18:23.944538Z, -2062
2020-07-22T06:18:23.969538Z, -2076
2020-07-22T06:18:23.994538Z, -2075
2020-07-22T06:18:24.019538Z, -2068
2020-07-22T06:18:24.044538Z, -2048
2020-07-22T06:18:24.069538Z, -2050
2020-07-22T06:18:24.094538Z, -2139
2020-07-22T06:18:24.119538Z, -2171
2020-07-22T06:18:24.144538Z, -2184
2020-07-22T06:18:24.169538Z, -2149
2020-07-22T06:18:24.194538Z, -2065
2020-07-22T06:18:24.219538Z, -2089
2020-07-22T06:18:24.244538Z, -2089
2020-07-22T06:18:24.269538Z, -2054
2020-07-22T06:18:24.294538Z, -2021
2020-07-22T06:18:24.319538Z, -2004
2020-07-22T06:18:24.344538Z, -2025
2020-07-22T06:18:24.369538Z, -2031
2020-07-22T06:18:24.394538Z, -2098
2020-07-22T06:18:24.419538Z, -2140
2020-07-22T06:18:24.444538Z, -2103
2020-07-22T06:18:24.469538Z, -2074
2020-07-22T06:18:24.494538Z, -2051
2020-07-22T06:18:24.519538Z, -2110
2020-07-22T06:18:24.544538Z, -2114
2020-07-22T06:18:24.569538Z, -2019
2020-07-22T06:18:24.594538Z, -2007
2020-07-22T06:18:24.619538Z, -2008
2020-07-22T06:18:24.644538Z, -2039
2020-07-22T06:18:24.669538Z, -2090
2020-07-22T06:18:24.694538Z, -2081
2020-07-22T06:18:24.719538Z, -2086
2020-07-22T06:18:24.744538Z, -2090
2020-07-22T06:18:24.769538Z, -2078
2020-07-22T06:18:24.794538Z, -2094
2020-07-22T06:18:24.819538Z, -2105
2020-07-22T06:18:24.844538Z, -2077
2020-07-22T06:18:24.869538Z, -2073
2020-07-22T06:18:24.894538Z, -2049
2020-07-22T06:18:24.919538Z, -2021
2020-07-22T06:18:24.944538Z, -2089
2020-07-22T06:18:24.969538Z, -2124
2020-07-22T06:18:24.994538Z, -2120
2020-07-22T06:18:25.019538Z, -2163
2020-07-22T06:18:25.044538Z, -2226
2020-07-22T06:18:25.069538Z, -2259
2020-07-22T06:18:25.094538Z, -2229
2020-07-22T06:18:25.119538Z, -2210
2020-07-22T06:18:25.144538Z, -2208
2020-07-22T06:18:25.169538Z, -2161
2020-07-22T06:18:25.194538Z, -2118
2020-07-22T06:18:25.219538Z, -2180
2020-07-22T06:18:25.244538Z, -2228
2020-07-22T06:18:25.269538Z, -2185
2020-07-22T06:18:25.294538Z, -2205
2020-07-22T06:18:25.319538Z, -2218
2020-07-22T06:18:25.344538Z, -2227
2020-07-22T06:18:25.369538Z, -2311
2020-07-22T06:18:25.394538Z, -2302
2020-07-22T06:18:25.419538Z, -2247
2020-07-22T06:18:25.444538Z, -2201
2020-07-22T06:18:25.469538Z, -2184
2020-07-22T06:18:25.494538Z, -2189
2020-07-22T06:18:25.519538Z, -2158
2020-07-22T06:18:25.544538Z, -2237
2020-07-22T06:18:25.569538Z, -2277
2020-07-22T06:18:25.594538Z, -2212
2020-07-22T06:18:25.619538Z, -2226
2020-07-22T06:18:25.644538Z, -2250
2020-07-22T06:18:25.669538Z, -2270
2020-07-22T06:18:25.694538Z, -2296
2020-07-22T06:18:25.719538Z, -2285
2020-07-22T06:18:25.744538Z, -2292
2020-07-22T06:18:25.769538Z, -2222
2020-07-22T06:18:25.794538Z, -2123
2020-07-22T06:18:25.819538Z, -2140
2020-07-22T06:18:25.844538Z, -2131
2020-07-22T06:18:25.869538Z, -2155
2020-07-22T06:18:25.894538Z, -2267
2020-07-22T06:18:25.919538Z, -2277
2020-07-22T06:18:25.944538Z, -2224
2020-07-22T06:18:25.969538Z, -2229
2020-07-22T06:18:25.994538Z, -2219
2020-07-22T06:18:26.019538Z, -2231
2020-07-22T06:18:26.044538Z, -2254
2020-07-22T06:18:26.069538Z, -2165
2020-07-22T06:18:26.094538Z, -2159
2020-07-22T06:18:26.119538Z, -2156
2020-07-22T06:18:26.144538Z, -2106
2020-07-22T06:18:26.169538Z, -2159
2020-07-22T06:18:26.194538Z, -2155
2020-07-22T06:18:26.219538Z, -2131
2020-07-22T06:18:26.244538Z, -2129
2020-07-22T06:18:26.269538Z, -2168
2020-07-22T06:18:26.294538Z, -2193
2020-07-22T06:18:26.319538Z, -2151
2020-07-22T06:18:26.344538Z, -2139
2020-07-22T06:18:26.369538Z, -2088
2020-07-22T06:18:26.394538Z, -2039
2020-07-22T06:18:26.419538Z, -2014
2020-07-22T06:18:26.444538Z, -2046
2020-07-22T06:18:26.469538Z, -2054
2020-07-22T06:18:26.494538Z, -1985
2020-07-22T06:18:26.519538Z, -2044
2020-07-22T06:18:26.544538Z, -2056
2020-07-22T06:18:26.569538Z, -2045
2020-07-22T06:18:26.594538Z, -2101
2020-07-22T06:18:26.619538Z, -2069
2020-07-22T06:18:26.644538Z, -2090
2020-07-22T06:18:26.669538Z, -2035
2020-07-22T06:18:26.694538Z, -1969
2020-07-22T06:18:26.719538Z, -2008
2020-07-22T06:18:26.744538Z, -1950
2020-07-22T06:18:26.769538Z, -1942
2020-07-22T06:18:26.794538Z, -2012
2020-07-22T06:18:26.819538Z, -2079
2020-07-22T06:18:26.844538Z, -2068
2020-07-22T06:18:26.869538Z, -2066
2020-07-22T06:18:26.894538Z, -2090
2020-07-22T06:18:26.919538Z, -2025
2020-07-22T06:18:26.944538Z, -2067
2020-07-22T06:18:26.969538Z, -2066
2020-07-22T06:18:26.994538Z, -2017
2020-07-22T06:18:27.019538Z, -2031
2020-07-22T06:18:27.044538Z, -1978
2020-07-22T06:18:27.069538Z, -1979
2020-07-22T06:18:27.094538Z, -1979
2020-07-22T06:18:27.119538Z, -2035
2020-07-22T06:18:27.144538Z, -2116
2020-07-22T06:18:27.169538Z, -2092
2020-07-22T06:18:27.194538Z, -2101
2020-07-22T06:18:27.219538Z, -2092
2020-07-22T06:18:27.244538Z, -2119
2020-07-22T06:18:27.269538Z, -2077
2020-07-22T06:18:27.294538Z, -2038
2020-07-22T06:18:27.319538Z, -2103
2020-07-22T06:18:27.344538Z, -2059
2020-07-22T06:18:27.369538Z, -2028
2020-07-22T06:18:27.394538Z, -2036
2020-07-22T06:18:27.419538Z, -2063
2020-07-22T06:18:27.444538Z, -2112
2020-07-22T06:18:27.469538Z, -2208
2020-07-22T06:18:27.494538Z, -2253
