# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 50400
# sample_rate_hz: 40
# start_time: 2018-08-19T00:29:37.019539Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-08-19T00:29:52.769539Z, -13915
2018-08-19T00:29:52.794539Z, -13885
2018-08-19T00:29:52.819539Z, -13912
2018-08-19T00:29:52.844539Z, -13934
2018-08-19T00:29:52.869539Z, -14001
2018-08-19T00:29:52.894539Z, -14008
2018-08-19T00:29:52.919539Z, -13976
2018-08-19T00:29:52.944539Z, -14020
2018-08-19T00:29:52.969539Z, -14014
2018-08-19T00:29:52.994539Z, -14009
2018-08-19T00:29:53.019539Z, -14064
2018-08-19T00:29:53.044539Z, -14132
2018-08-19T00:29:53.069539Z, -14153
2018-08-19T00:29:53.094539Z, -14139
2018-08-19T00:29:53.119539Z, -14163
2018-08-19T00:29:53.144539Z, -14117
2018-08-19T00:29:53.169539Z, -14105
2018-08-19T00:29:53.194539Z, -14255
2018-08-19T00:29:53.219539Z, -14214
2018-08-19T00:29:53.244539Z, -14190
2018-08-19T00:29:53.269539Z, -14288
2018-08-19T00:29:53.294539Z, -14208
2018-08-19T00:29:53.319539Z, -14305
2018-08-19T00:29:53.344539Z, -14390
2018-08-19T00:29:53.369539Z, -14324
2018-08-19T00:29:53.394539Z, -14368
2018-08-19T00:29:53.419539Z, -14362
2018-08-19T00:29:53.444539Z, -14368
2018-08-19T00:29:53.469539Z, -14427
2018-08-19T00:29:53.494539Z, -14445
2018-08-19T00:29:53.519539Z, -14451
2018-08-19T00:29:53.544539Z, -14484
2018-08-19T00:29:53.569539Z, -14491
2018-08-19T00:29:53.594539Z, -14489
2018-08-19T00:29:53.619539Z, -14587
2018-08-19T00:29:53.644539Z, -14548
2018-08-19T00:29:53.669539Z, -14524
2018-08-19T00:29:53.694539Z, -14686
2018-08-19T00:29:53.719539Z, -14620
2018-08-19T00:29:53.744539Z, -14669
2018-08-19T00:29:53.769539Z, -14679
2018-08-19T00:29:53.794539Z, -14596
2018-08-19T00:29:53.819539Z, -14741
2018-08-19T00:29:53.844539Z, -14671
2018-08-19T00:29:53.869539Z, -14678
2018-08-19T00:29:53.894539Z, -14739
2018-08-19T00:29:53.919539Z, -14709
2018-08-19T00:29:53.944539Z, -14806
2018-08-19T00:29:53.969539Z, -14882
2018-08-19T00:29:53.994539Z, -14827
2018-08-19T00:29:54.019539Z, -14722
2018-08-19T00:29:54.044539Z, -14826
2018-08-19T00:29:54.069539Z, -14808
2018-08-19T00:29:54.094539Z, -14779
2018-08-19T00:29:54.119539Z, -14916
2018-08-19T00:29:54.144539Z, -14799
2018-08-19T00:29:54.169539Z, -14914
2018-08-19T00:29:54.194539Z, -14933
2018-08-19T00:29:54.219539Z, -14762
2018-08-19T00:29:54.244539Z, -14915
2018-08-19T00:29:54.269539Z, -14878
2018-08-19T00:29:54.294539Z, -14933
2018-08-19T00:29:54.319539Z, -14926
2018-08-19T00:29:54.344539Z, -14892
2018-08-19T00:29:54.369539Z, -15020
2018-08-19T00:29:54.394539Z, -14854
2018-08-19T00:29:54.419539Z, -14848
2018-08-19T00:29:54.444539Z, -14908
2018-08-19T00:29:54.469539Z, -14889
2018-08-19T00:29:54.494539Z, -14892
2018-08-19T00:29:54.519539Z, -14827
2018-08-19T00:29:54.544539Z, -14904
2018-08-19T00:29:54.569539Z, -14875
2018-08-19T00:29:54.594539Z, -14786
2018-08-19T00:29:54.619539Z, -14872
2018-08-19T00:29:54.644539Z, -14817
2018-08-19T00:29:54.669539Z, -14783
2018-08-19T00:29:54.694539Z, -14851
2018-08-19T00:29:54.719539Z, -14760
2018-08-19T00:29:54.744539Z, -14770
2018-08-19T00:29:54.769539Z, -14792
2018-08-19T00:29:54.794539Z, -14729
2018-08-19T00:29:54.819539Z, -14775
2018-08-19T00:29:54.844539Z, -14731
2018-08-19T00:29:54.869539Z, -14681
2018-08-19T00:29:54.894539Z, -14642
2018-08-19T00:29:54.919539Z, -14605
2018-08-19T00:29:54.944539Z, -14630
2018-08-19T00:29:54.969539Z, -14506
2018-08-19T00:29:54.994539Z, -14546
2018-08-19T00:29:55.019539Z, -14604
2018-08-19T00:29:55.044539Z, -14424
2018-08-19T00:29:55.069539Z, -14465
2018-08-19T00:29:55.094539Z, -14455
2018-08-19T00:29:55.119539Z, -14325
2018-08-19T00:29:55.144539Z, -14392
2018-08-19T00:29:55.169539Z, -14408
2018-08-19T00:29:55.194539Z, -14336
2018-08-19T00:29:55.219539Z, -14258
2018-08-19T00:29:55.244539Z, -14235
2018-08-19T00:29:55.269539Z, -14246
2018-08-19T00:29:55.294539Z, -14155
2018-08-19T00:29:55.319539Z, -14067
2018-08-19T00:29:55.344539Z, -14118
2018-08-19T00:29:55.369539Z, -14111
2018-08-19T00:29:55.394539Z, -14011
2018-08-19T00:29:55.419539Z, -14026
2018-08-19T00:29:55.444539Z, -13976
2018-08-19T00:29:55.469539Z, -13925
2018-08-19T00:29:55.494539Z, -13922
2018-08-19T00:29:55.519539Z, -13810
2018-08-19T00:29:55.544539Z, -13827
2018-08-19T00:29:55.569539Z, -13863
2018-08-19T00:29:55.594539Z, -13740
2018-08-19T00:29:55.619539Z, -13727
2018-08-19T00:29:55.644539Z, -13707
2018-08-19T00:29:55.669539Z, -13596
2018-08-19T00:29:55.694539Z, -13653
2018-08-19T00:29:55.719539Z, -13668
2018-08-19T00:29:55.744539Z, -13611
2018-08-19T00:29:55.769539Z, -13507
2018-08-19T00:29:55.794539Z, -13354
2018-08-19T00:29:55.819539Z, -13515
2018-08-19T00:29:55.844539Z, -13609
2018-08-19T00:29:55.869539Z, -13399
2018-08-19T00:29:55.894539Z, -13351
2018-08-19T00:29:55.919539Z, -13368
2018-08-19T00:29:55.944539Z, -13309
2018-08-19T00:29:55.969539Z, -13244
2018-08-19T00:29:55.994539Z, -13247
2018-08-19T00:29:56.019539Z, -13387
2018-08-19T00:29:56.044539Z, -13311
2018-08-19T00:29:56.069539Z, -13082
2018-08-19T00:29:56.094539Z, -13029
2018-08-19T00:29:56.119539Z, -13090
2018-08-19T00:29:56.144539Z, -13248
2018-08-19T00:29:56.169539Z, -13190
2018-08-19T00:29:56.194539Z, -12972
2018-08-19T00:29:56.219539Z, -12993
2018-08-19T00:29:56.244539Z, -12973
2018-08-19T00:29:56.269539Z, -13003
2018-08-19T00:29:56.294539Z, -13053
2018-08-19T00:29:56.319539Z, -12932
2018-08-19T00:29:56.344539Z, -12949
2018-08-19T00:29:56.369539Z, -12900
2018-08-19T00:29:56.394539Z, -12852
2018-08-19T00:29:56.419539Z, -12892
2018-08-19T00:29:56.444539Z, -12904
2018-08-19T00:29:56.469539Z, -12940
2018-08-19T00:29:56.494539Z, -12812
2018-08-19T00:29:56.519539Z, -12832
2018-08-19T00:29:56.544539Z, -12932
2018-08-19T00:29:56.569539Z, -12856
2018-08-19T00:29:56.594539Z, -12834
2018-08-19T00:29:56.619539Z, -12742
2018-08-19T00:29:56.644539Z, -12754
2018-08-19T00:29:56.669539Z, -12915
2018-08-19T00:29:56.694539Z, -12864
2018-08-19T00:29:56.719539Z, -12789
2018-08-19T00:29:56.744539Z, -12799
2018-08-19T00:29:56.769539Z, -12742
2018-08-19T00:29:56.794539Z, -12819
2018-08-19T00:29:56.819539Z, -12925
2018-08-19T00:29:56.844539Z, -12903
2018-08-19T00:29:56.869539Z, -12881
2018-08-19T00:29:56.894539Z, -12799
2018-08-19T00:29:56.919539Z, -12839
2018-08-19T00:29:56.944539Z, -12941
2018-08-19T00:29:56.969539Z, -12935
2018-08-19T00:29:56.994539Z, -12907
2018-08-19T00:29:57.019539Z, -12877
2018-08-19T00:29:57.044539Z, -12862
2018-08-19T00:29:57.069539Z, -12866
2018-08-19T00:29:57.094539Z, -12977
2018-08-19T00:29:57.119539Z, -12930
2018-08-19T00:29:57.144539Z, -12935
2018-08-19T00:29:57.169539Z, -13032
2018-08-19T00:29:57.194539Z, -12933
2018-08-19T00:29:57.219539Z, -13066
2018-08-19T00:29:57.244539Z, -12967
2018-08-19T00:29:57.269539Z, -12921
2018-08-19T00:29:57.294539Z, -13204
2018-08-19T00:29:57.319539Z, -13040
2018-08-19T00:29:57.344539Z, -13096
2018-08-19T00:29:57.369539Z, -13089
2018-08-19T00:29:57.394539Z, -12978
2018-08-19T00:29:57.419539Z, -13226
2018-08-19T00:29:57.444539Z, -13082
2018-08-19T00:29:57.469539Z, -13208
2018-08-19T00:29:57.494539Z, -13309
2018-08-19T00:29:57.519539Z, -13099
2018-08-19T00:29:57.544539Z, -13331
2018-08-19T00:29:57.569539Z, -13212
2018-08-19T00:29:57.594539Z, -13261
2018-08-19T00:29:57.619539Z, -13521
2018-08-19T00:29:57.644539Z, -13271
2018-08-19T00:29:57.669539Z, -13355
2018-08-19T00:29:57.694539Z, -13439
2018-08-19T00:29:57.719539Z, -13427
2018-08-19T00:29:57.744539Z, -13597
2018-08-19T00:29:57.769539Z, -13484
2018-08-19T00:29:57.794539Z, -13538
2018-08-19T00:29:57.819539Z, -13653
2018-08-19T00:29:57.844539Z, -13618
2018-08-19T00:29:57.869539Z, -13695
2018-08-19T00:29:57.894539Z, -13754
2018-08-19T00:29:57.919539Z, -13819
2018-08-19T00:29:57.944539Z, -13760
2018-08-19T00:29:57.969539Z, -13838
2018-08-19T00:29:57.994539Z, -13991
2018-08-19T00:29:58.019539Z, -13915
2018-08-19T00:29:58.044539Z, -13988
2018-08-19T00:29:58.069539Z, -13984
2018-08-19T00:29:58.094539Z, -14013
2018-08-19T00:29:58.119539Z, -14169
2018-08-19T00:29:58.144539Z, -14079
2018-08-19T00:29:58.169539Z, -14149
2018-08-19T00:29:58.194539Z, -14210
2018-08-19T00:29:58.219539Z, -14157
2018-08-19T00:29:58.244539Z, -14302
2018-08-19T00:29:58.269539Z, -14276
2018-08-19T00:29:58.294539Z, -14282
2018-08-19T00:29:58.319539Z, -14432
2018-08-19T00:29:58.344539Z, -14406
2018-08-19T00:29:58.369539Z, -14414
2018-08-19T00:29:58.394539Z, -14419
2018-08-19T00:29:58.419539Z, -14479
2018-08-19T00:29:58.444539Z, -14551
2018-08-19T00:29:58.469539Z, -14498
2018-08-19T00:29:58.494539Z, -14562
2018-08-19T00:29:58.519539Z, -14553
2018-08-19T00:29:58.544539Z, -14596
2018-08-19T00:29:58.569539Z, -14694
2018-08-19T00:29:58.594539Z, -14634
2018-08-19T00:29:58.619539Z, -14664
2018-08-19T00:29:58.644539Z, -14658
2018-08-19T00:29:58.669539Z, -14695
2018-08-19T00:29:58.694539Z, -14720
2018-08-19T00:29:58.719539Z, -14647
2018-08-19T00:29:58.744539Z, -14741
2018-08-19T00:29:58.769539Z, -14712
2018-08-19T00:29:58.794539Z, -14691
2018-08-19T00:29:58.819539Z, -14752
2018-08-19T00:29:58.844539Z, -14661
2018-08-19T00:29:58.869539Z, -14746
2018-08-19T00:29:58.894539Z, -14732
2018-08-19T00:29:58.919539Z, -14644
2018-08-19T00:29:58.944539Z, -14760
2018-08-19T00:29:58.969539Z, -14741
2018-08-19T00:29:58.994539Z, -14726
2018-08-19T00:29:59.019539Z, -14744
2018-08-19T00:29:59.044539Z, -14719
2018-08-19T00:29:59.069539Z, -14745
2018-08-19T00:29:59.094539Z, -14702
2018-08-19T00:29:59.119539Z, -14644
2018-08-19T00:29:59.144539Z, -14744
2018-08-19T00:29:59.169539Z, -14714
2018-08-19T00:29:59.194539Z, -14593
2018-08-19T00:29:59.219539Z, -14679
2018-08-19T00:29:59.244539Z, -14598
2018-08-19T00:29:59.269539Z, -14566
2018-08-19T00:29:59.294539Z, -14678
2018-08-19T00:29:59.319539Z, -14535
2018-08-19T00:29:59.344539Z, -14536
2018-08-19T00:29:59.369539Z, -14583
2018-08-19T00:29:59.394539Z, -14443
2018-08-19T00:29:59.419539Z, -14498
2018-08-19T00:29:59.444539Z, -14506
2018-08-19T00:29:59.469539Z, -14396
2018-08-19T00:29:59.494539Z, -14451
2018-08-19T00:29:59.519539Z, -14363
2018-08-19T00:29:59.544539Z, -14308
2018-08-19T00:29:59.569539Z, -14424
2018-08-19T00:29:59.594539Z, -14293
2018-08-19T00:29:59.619539Z, -14299
2018-08-19T00:29:59.644539Z, -14363
2018-08-19T00:29:59.669539Z, -14183
2018-08-19T00:29:59.694539Z, -14242
2018-08-19T00:29:59.719539Z, -14230
2018-08-19T00:29:59.744539Z, -14094
2018-08-19T00:29:59.769539Z, -14220
2018-08-19T00:29:59.794539Z, -14139
2018-08-19T00:29:59.819539Z, -14081
2018-08-19T00:29:59.844539Z, -14179
2018-08-19T00:29:59.869539Z, -14030
2018-08-19T00:29:59.894539Z, -14130
2018-08-19T00:29:59.919539Z, -14100
2018-08-19T00:29:59.944539Z, -13890
2018-08-19T00:29:59.969539Z, -14118
2018-08-19T00:29:59.994539Z, -13961
2018-08-19T00:30:00.019539Z, -13881
2018-08-19T00:30:00.044539Z, -14111
2018-08-19T00:30:00.069539Z, -13809
2018-08-19T00:30:00.094539Z, -13850
2018-08-19T00:30:00.119539Z, -13938
2018-08-19T00:30:00.144539Z, -13754
2018-08-19T00:30:00.169539Z, -13871
2018-08-19T00:30:00.194539Z, -13819
2018-08-19T00:30:00.219539Z, -13772
2018-08-19T00:30:00.244539Z, -13783
2018-08-19T00:30:00.269539Z, -13771
2018-08-19T00:30:00.294539Z, -13762
2018-08-19T00:30:00.319539Z, -13676
2018-08-19T00:30:00.344539Z, -13729
2018-08-19T00:30:00.369539Z, -13657
2018-08-19T00:30:00.394539Z, -13616
2018-08-19T00:30:00.419539Z, -13686
2018-08-19T00:30:00.444539Z, -13545
2018-08-19T00:30:00.469539Z, -13517
2018-08-19T00:30:00.494539Z, -13571
2018-08-19T00:30:00.519539Z, -13508
2018-08-19T00:30:00.544539Z, -13511
2018-08-19T00:30:00.569539Z, -13466
2018-08-19T00:30:00.594539Z, -13455
2018-08-19T00:30:00.619539Z, -13476
2018-08-19T00:30:00.644539Z, -13369
2018-08-19T00:30:00.669539Z, -13450
2018-08-19T00:30:00.694539Z, -13511
2018-08-19T00:30:00.719539Z, -13294
2018-08-19T00:30:00.744539Z, -13321
2018-08-19T00:30:00.769539Z, -13421
2018-08-19T00:30:00.794539Z, -13253
2018-08-19T00:30:00.819539Z, -13274
2018-08-19T00:30:00.844539Z, -13371
2018-08-19T00:30:00.869539Z, -13220
2018-08-19T00:30:00.894539Z, -13193
2018-08-19T00:30:00.919539Z, -13296
2018-08-19T00:30:00.944539Z, -13177
2018-08-19T00:30:00.969539Z, -13197
2018-08-19T00:30:00.994539Z, -13303
2018-08-19T00:30:01.019539Z, -13156
2018-08-19T00:30:01.044539Z, -13206
2018-08-19T00:30:01.069539Z, -13325
2018-08-19T00:30:01.094539Z, -13187
2018-08-19T00:30:01.119539Z, -13158
2018-08-19T00:30:01.144539Z, -13301
2018-08-19T00:30:01.169539Z, -13157
2018-08-19T00:30:01.194539Z, -13044
2018-08-19T00:30:01.219539Z, -13267
2018-08-19T00:30:01.244539Z, -13179
2018-08-19T00:30:01.269539Z, -13081
2018-08-19T00:30:01.294539Z, -13239
2018-08-19T00:30:01.319539Z, -13162
2018-08-19T00:30:01.344539Z, -13097
2018-08-19T00:30:01.369539Z, -13170
2018-08-19T00:30:01.394539Z, -13184
2018-08-19T00:30:01.419539Z, -13195
2018-08-19T00:30:01.444539Z, -13129
2018-08-19T00:30:01.469539Z, -13102
2018-08-19T00:30:01.494539Z, -13156
2018-08-19T00:30:01.519539Z, -13157
2018-08-19T00:30:01.544539Z, -13211
2018-08-19T00:30:01.569539Z, -13200
2018-08-19T00:30:01.594539Z, -13215
2018-08-19T00:30:01.619539Z, -13263
2018-08-19T00:30:01.644539Z, -13179
2018-08-19T00:30:01.669539Z, -13200
2018-08-19T00:30:01.694539Z, -13318
2018-08-19T00:30:01.719539Z, -13349
2018-08-19T00:30:01.744539Z, -13283
2018-08-19T00:30:01.769539Z, -13285
2018-08-19T00:30:01.794539Z, -13324
2018-08-19T00:30:01.819539Z, -13313
2018-08-19T00:30:01.844539Z, -13404
2018-08-19T00:30:01.869539Z, -13436
2018-08-19T00:30:01.894539Z, -13337
2018-08-19T00:30:01.919539Z, -13339
2018-08-19T00:30:01.944539Z, -13420
2018-08-19T00:30:01.969539Z, -13513
2018-08-19T00:30:01.994539Z, -13446
2018-08-19T00:30:02.019539Z, -13448
2018-08-19T00:30:02.044539Z, -13561
2018-08-19T00:30:02.069539Z, -13514
2018-08-19T00:30:02.094539Z, -13629
2018-08-19T00:30:02.119539Z, -13579
2018-08-19T00:30:02.144539Z, -13519
2018-08-19T00:30:02.169539Z, -13689
2018-08-19T00:30:02.194539Z, -13637
2018-08-19T00:30:02.219539Z, -13688
2018-08-19T00:30:02.244539Z, -13755
2018-08-19T00:30:02.269539Z, -13675
2018-08-19T00:30:02.294539Z, -13728
2018-08-19T00:30:02.319539Z, -13765
2018-08-19T00:30:02.344539Z, -13797
2018-08-19T00:30:02.369539Z, -13863
2018-08-19T00:30:02.394539Z, -13860
2018-08-19T00:30:02.419539Z, -13896
2018-08-19T00:30:02.444539Z, -13897
2018-08-19T00:30:02.469539Z, -13916
2018-08-19T00:30:02.494539Z, -13955
2018-08-19T00:30:02.519539Z, -13953
2018-08-19T00:30:02.544539Z, -14079
2018-08-19T00:30:02.569539Z, -14102
2018-08-19T00:30:02.594539Z, -14004
2018-08-19T00:30:02.619539Z, -14098
2018-08-19T00:30:02.644539Z, -14166
2018-08-19T00:30:02.669539Z, -14164
2018-08-19T00:30:02.694539Z, -14119
2018-08-19T00:30:02.719539Z, -14170
2018-08-19T00:30:02.744539Z, -14353
2018-08-19T00:30:02.769539Z, -14183
2018-08-19T00:30:02.794539Z, -14185
2018-08-19T00:30:02.819539Z, -14353
2018-08-19T00:30:02.844539Z, -14321
2018-08-19T00:30:02.869539Z, -14414
2018-08-19T00:30:02.894539Z, -14368
2018-08-19T00:30:02.919539Z, -14292
2018-08-19T00:30:02.944539Z, -14385
2018-08-19T00:30:02.969539Z, -14525
2018-08-19T00:30:02.994539Z, -14470
2018-08-19T00:30:03.019539Z, -14455
2018-08-19T00:30:03.044539Z, -14618
2018-08-19T00:30:03.069539Z, -14520
2018-08-19T00:30:03.094539Z, -14495
2018-08-19T00:30:03.119539Z, -14557
2018-08-19T00:30:03.144539Z, -14589
2018-08-19T00:30:03.169539Z, -14696
2018-08-19T00:30:03.194539Z, -14598
2018-08-19T00:30:03.219539Z, -14597
2018-08-19T00:30:03.244539Z, -14658
2018-08-19T00:30:03.269539Z, -14628
2018-08-19T00:30:03.294539Z, -14721
2018-08-19T00:30:03.319539Z, -14641
2018-08-19T00:30:03.344539Z, -14683
2018-08-19T00:30:03.369539Z, -14839
2018-08-19T00:30:03.394539Z, -14713
2018-08-19T00:30:03.419539Z, -14639
2018-08-19T00:30:03.444539Z, -14672
2018-08-19T00:30:03.469539Z, -14724
2018-08-19T00:30:03.494539Z, -14792
2018-08-19T00:30:03.519539Z, -14729
2018-08-19T00:30:03.544539Z, -14711
2018-08-19T00:30:03.569539Z, -14815
2018-08-19T00:30:03.594539Z, -14732
2018-08-19T00:30:03.619539Z, -14643
2018-08-19T00:30:03.644539Z, -14664
2018-08-19T00:30:03.669539Z, -14855
2018-08-19T00:30:03.694539Z, -14959
2018-08-19T00:30:03.719539Z, -14541
2018-08-19T00:30:03.744539Z, -14436
2018-08-19T00:30:03.769539Z, -14726
2018-08-19T00:30:03.794539Z, -14715
2018-08-19T00:30:03.819539Z, -14720
2018-08-19T00:30:03.844539Z, -14659
2018-08-19T00:30:03.869539Z, -14424
2018-08-19T00:30:03.894539Z, -14597
2018-08-19T00:30:03.919539Z, -14760
2018-08-19T00:30:03.944539Z, -14539
2018-08-19T00:30:03.969539Z, -14572
2018-08-19T00:30:03.994539Z, -14620
2018-08-19T00:30:04.019539Z, -14494
2018-08-19T00:30:04.044539Z, -14483
2018-08-19T00:30:04.069539Z, -14479
2018-08-19T00:30:04.094539Z, -14499
2018-08-19T00:30:04.119539Z, -14494
2018-08-19T00:30:04.144539Z, -14426
2018-08-19T00:30:04.169539Z, -14390
2018-08-19T00:30:04.194539Z, -14375
2018-08-19T00:30:04.219539Z, -14271
2018-08-19T00:30:04.244539Z, -14330
2018-08-19T00:30:04.269539Z, -14434
2018-08-19T00:30:04.294539Z, -14237
2018-08-19T00:30:04.319539Z, -14244
2018-08-19T00:30:04.344539Z, -14177
2018-08-19T00:30:04.369539Z, -14070
2018-08-19T00:30:04.394539Z, -14318
2018-08-19T00:30:04.419539Z, -14197
2018-08-19T00:30:04.444539Z, -14115
2018-08-19T00:30:04.469539Z, -14132
2018-08-19T00:30:04.494539Z, -13976
2018-08-19T00:30:04.519539Z, -14170
2018-08-19T00:30:04.544539Z, -14122
2018-08-19T00:30:04.569539Z, -13916
2018-08-19T00:30:04.594539Z, -14022
2018-08-19T00:30:04.619539Z, -14131
2018-08-19T00:30:04.644539Z, -14055
2018-08-19T00:30:04.669539Z, -13976
2018-08-19T00:30:04.694539Z, -14002
2018-08-19T00:30:04.719539Z, -13726
2018-08-19T00:30:04.744539Z, -13903
2018-08-19T00:30:04.769539Z, -14199
2018-08-19T00:30:04.794539Z, -13755
2018-08-19T00:30:04.819539Z, -13747
2018-08-19T00:30:04.844539Z, -13820
2018-08-19T00:30:04.869539Z, -13732
2018-08-19T00:30:04.894539Z, -13859
2018-08-19T00:30:04.919539Z, -13650
2018-08-19T00:30:04.944539Z, -13608
2018-08-19T00:30:04.969539Z, -13763
2018-08-19T00:30:04.994539Z, -13691
2018-08-19T00:30:05.019539Z, -13576
2018-08-19T00:30:05.044539Z, -13577
2018-08-19T00:30:05.069539Z, -13583
2018-08-19T00:30:05.094539Z, -13520
2018-08-19T00:30:05.119539Z, -13519
2018-08-19T00:30:05.144539Z, -13537
2018-08-19T00:30:05.169539Z, -13541
2018-08-19T00:30:05.194539Z, -13426
2018-08-19T00:30:05.219539Z, -13371
2018-08-19T00:30:05.244539Z, -13411
2018-08-19T00:30:05.269539Z, -13487
2018-08-19T00:30:05.294539Z, -13508
2018-08-19T00:30:05.319539Z, -13298
2018-08-19T00:30:05.344539Z, -13246
2018-08-19T00:30:05.369539Z, -13327
2018-08-19T00:30:05.394539Z, -13295
2018-08-19T00:30:05.419539Z, -13298
2018-08-19T00:30:05.444539Z, -13307
2018-08-19T00:30:05.469539Z, -13173
2018-08-19T00:30:05.494539Z, -13155
2018-08-19T00:30:05.519539Z, -13293
2018-08-19T00:30:05.544539Z, -13267
2018-08-19T00:30:05.569539Z, -13126
2018-08-19T00:30:05.594539Z, -13141
2018-08-19T00:30:05.619539Z, -13278
2018-08-19T00:30:05.644539Z, -13241
2018-08-19T00:30:05.669539Z, -13036
2018-08-19T00:30:05.694539Z, -12991
2018-08-19T00:30:05.719539Z, -13258
2018-08-19T00:30:05.744539Z, -13227
2018-08-19T00:30:05.769539Z, -13028
2018-08-19T00:30:05.794539Z, -13117
2018-08-19T00:30:05.819539Z, -13068
2018-08-19T00:30:05.844539Z, -13070
2018-08-19T00:30:05.869539Z, -13112
2018-08-19T00:30:05.894539Z, -13065
2018-08-19T00:30:05.919539Z, -13076
2018-08-19T00:30:05.944539Z, -13155
2018-08-19T00:30:05.969539Z, -13214
2018-08-19T00:30:05.994539Z, -13007
2018-08-19T00:30:06.019539Z, -12962
2018-08-19T00:30:06.044539Z, -13110
2018-08-19T00:30:06.069539Z, -13126
2018-08-19T00:30:06.094539Z, -13133
2018-08-19T00:30:06.119539Z, -13087
2018-08-19T00:30:06.144539Z, -13084
2018-08-19T00:30:06.169539Z, -13147
2018-08-19T00:30:06.194539Z, -13127
2018-08-19T00:30:06.219539Z, -13085
2018-08-19T00:30:06.244539Z, -13019
2018-08-19T00:30:06.269539Z, -13005
2018-08-19T00:30:06.294539Z, -13119
2018-08-19T00:30:06.319539Z, -13156
2018-08-19T00:30:06.344539Z, -13143
2018-08-19T00:30:06.369539Z, -13199
2018-08-19T00:30:06.394539Z, -13242
2018-08-19T00:30:06.419539Z, -13180
2018-08-19T00:30:06.444539Z, -13112
2018-08-19T00:30:06.469539Z, -13157
2018-08-19T00:30:06.494539Z, -13156
2018-08-19T00:30:06.519539Z, -13197
2018-08-19T00:30:06.544539Z, -13288
2018-08-19T00:30:06.569539Z, -13254
2018-08-19T00:30:06.594539Z, -13216
2018-08-19T00:30:06.619539Z, -13291
2018-08-19T00:30:06.644539Z, -13409
2018-08-19T00:30:06.669539Z, -13346
2018-08-19T00:30:06.694539Z, -13264
2018-08-19T00:30:06.719539Z, -13379
2018-08-19T00:30:06.744539Z, -13460
2018-08-19T00:30:06.769539Z, -13390
2018-08-19T00:30:06.794539Z, -13417
2018-08-19T00:30:06.819539Z, -13517
2018-08-19T00:30:06.844539Z, -13438
2018-08-19T00:30:06.869539Z, -13435
2018-08-19T00:30:06.894539Z, -13562
2018-08-19T00:30:06.919539Z, -13629
2018-08-19T00:30:06.944539Z, -13679
2018-08-19T00:30:06.969539Z, -13667
2018-08-19T00:30:06.994539Z, -13658
2018-08-19T00:30:07.019539Z, -13763
2018-08-19T00:30:07.044539Z, -13745
2018-08-19T00:30:07.069539Z, -13612
2018-08-19T00:30:07.094539Z, -13708
2018-08-19T00:30:07.119539Z, -13768
2018-08-19T00:30:07.144539Z, -13712
2018-08-19T00:30:07.169539Z, -13863
2018-08-19T00:30:07.194539Z, -13945
2018-08-19T00:30:07.219539Z, -13836
2018-08-19T00:30:07.244539Z, -13893
2018-08-19T00:30:07.269539Z, -14003
2018-08-19T00:30:07.294539Z, -13935
2018-08-19T00:30:07.319539Z, -13886
2018-08-19T00:30:07.344539Z, -13975
2018-08-19T00:30:07.369539Z, -14056
2018-08-19T00:30:07.394539Z, -14002
2018-08-19T00:30:07.419539Z, -14055
2018-08-19T00:30:07.444539Z, -14159
2018-08-19T00:30:07.469539Z, -14156
2018-08-19T00:30:07.494539Z, -14219
2018-08-19T00:30:07.519539Z, -14221
2018-08-19T00:30:07.544539Z, -14195
2018-08-19T00:30:07.569539Z, -14190
2018-08-19T00:30:07.594539Z, -14234
2018-08-19T00:30:07.619539Z, -14335
2018-08-19T00:30:07.644539Z, -14300
2018-08-19T00:30:07.669539Z, -14313
2018-08-19T00:30:07.694539Z, -14401
2018-08-19T00:30:07.719539Z, -14450
2018-08-19T00:30:07.744539Z, -14451
2018-08-19T00:30:07.769539Z, -14285
2018-08-19T00:30:07.794539Z, -14347
2018-08-19T00:30:07.819539Z, -14459
2018-08-19T00:30:07.844539Z, -14367
2018-08-19T00:30:07.869539Z, -14543
2018-08-19T00:30:07.894539Z, -14555
2018-08-19T00:30:07.919539Z, -14517
2018-08-19T00:30:07.944539Z, -14561
2018-08-19T00:30:07.969539Z, -14449
2018-08-19T00:30:07.994539Z, -14547
2018-08-19T00:30:08.019539Z, -14482
2018-08-19T00:30:08.044539Z, -14443
2018-08-19T00:30:08.069539Z, -14590
2018-08-19T00:30:08.094539Z, -14534
2018-08-19T00:30:08.119539Z, -14525
2018-08-19T00:30:08.144539Z, -14611
2018-08-19T00:30:08.169539Z, -14609
2018-08-19T00:30:08.194539Z, -14498
2018-08-19T00:30:08.219539Z, -14548
2018-08-19T00:30:08.244539Z, -14557
