FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-169a,263320,Lamongan,16097,Confirmed Eruption,2.0,,,,Observations: Reported,,1890,,,9.0,5.0,4.0,,1891.0,,>,1.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1699,263320,Lamongan,16098,Confirmed Eruption,2.0,,,,Observations: Reported,,1891,,,9.0,25.0,5.0,,1891.0,,,10.0,5.0,4.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1698,263320,Lamongan,16099,Confirmed Eruption,2.0,,,,Observations: Reported,,1893,,,11.0,18.0,,,,,,,,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1697,263320,Lamongan,16088,Confirmed Eruption,3.0,?,,,Observations: Reported,,1877,,?,4.0,24.0,,,1877.0,,?,5.0,12.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1696,263320,Lamongan,16089,Confirmed Eruption,2.0,,,,Observations: Reported,,1883,,,4.0,13.0,,,1883.0,,,5.0,4.0,1.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1695,263320,Lamongan,16090,Confirmed Eruption,2.0,,,,Observations: Reported,,1884,,,1.0,6.0,,,1884.0,,,6.0,23.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1694,263320,Lamongan,16091,Confirmed Eruption,2.0,,,,Observations: Reported,,1885,,,3.0,11.0,,,1886.0,,,10.0,15.0,5.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1693,263320,Lamongan,16092,Confirmed Eruption,2.0,,,,Observations: Reported,,1887,,,7.0,3.0,1.0,,1887.0,,,7.0,9.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1692,263320,Lamongan,16093,Confirmed Eruption,2.0,,,,Observations: Reported,,1887,,,11.0,16.0,15.0,,1888.0,,,2.0,27.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1691,263320,Lamongan,16082,Confirmed Eruption,2.0,,Summit and south slope,,Observations: Reported,,1869,,,4.0,6.0,,,1869.0,,,5.0,4.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1690,263320,Lamongan,16083,Confirmed Eruption,2.0,,,,Observations: Reported,,1869,,,9.0,12.0,,,,,,,,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-168f,263320,Lamongan,16084,Confirmed Eruption,2.0,,,,Observations: Reported,,1870,,,3.0,2.0,,,1870.0,,,3.0,5.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-168e,263320,Lamongan,16085,Confirmed Eruption,2.0,,Summit and SW flank,,Observations: Reported,,1870,,,8.0,18.0,,,1871.0,,,2.0,5.0,1.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-168d,263320,Lamongan,16086,Confirmed Eruption,2.0,,,,Observations: Reported,,1872,,,8.0,15.0,,,1872.0,,,9.0,18.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-168c,263320,Lamongan,16087,Confirmed Eruption,2.0,,,,Observations: Reported,,1874,,,5.0,20.0,,,1874.0,,,8.0,21.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-168b,263320,Lamongan,16076,Confirmed Eruption,2.0,,,,Observations: Reported,,1847,,,9.0,25.0,,,,,,,,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-168a,263320,Lamongan,16077,Confirmed Eruption,2.0,,Summit and north flank,,Observations: Reported,,1849,,,6.0,16.0,15.0,,1849.0,,,9.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1689,263320,Lamongan,16078,Confirmed Eruption,2.0,,,,Observations: Reported,,1856,,,3.0,1.0,,,1856.0,,,6.0,14.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1688,263320,Lamongan,16079,Confirmed Eruption,2.0,,,,Observations: Reported,,1859,,,2.0,27.0,,,1859.0,,,3.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1687,263320,Lamongan,16080,Confirmed Eruption,2.0,,,,Observations: Reported,,1861,,,7.0,2.0,182.0,,,,,,,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1686,263320,Lamongan,16081,Confirmed Eruption,2.0,,,,Observations: Reported,,1864,,,6.0,9.0,,,1864.0,,,7.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1685,263320,Lamongan,16070,Confirmed Eruption,2.0,,,,Observations: Reported,,1829,,,1.0,16.0,15.0,,1829.0,,,2.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1684,263320,Lamongan,16071,Confirmed Eruption,2.0,,,,Observations: Reported,,1830,,,2.0,16.0,15.0,,1830.0,,,3.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1683,263320,Lamongan,16072,Confirmed Eruption,2.0,,,,Observations: Reported,,1838,,,7.0,4.0,,,1838.0,,,7.0,6.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1682,263320,Lamongan,16073,Confirmed Eruption,2.0,,,,Observations: Reported,,1841,,,7.0,16.0,,,1842.0,,,8.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1681,263320,Lamongan,16074,Confirmed Eruption,2.0,,,,Observations: Reported,,1843,,,8.0,16.0,15.0,,1844.0,,,9.0,16.0,15.0,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1680,263320,Lamongan,16075,Confirmed Eruption,2.0,,,,Observations: Reported,,1847,,,3.0,26.0,,,1847.0,,,6.0,26.0,,POINT (113.341 -7.981)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-167f,263330,Iyang-Argapura,16103,Uncertain Eruption,,,,,,,1597,,,0.0,0.0,,,,,,,,,POINT (113.57 -7.97)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-167e,263340,Raung,22367,Confirmed Eruption,1.0,,,,Observations: Reported,,2020,,,7.0,16.0,,,2020.0,,,10.0,3.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-167d,263340,Raung,22377,Confirmed Eruption,1.0,,Summit crater,,Observations: Reported,,2012,,,10.0,16.0,2.0,,2013.0,,,1.0,6.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-167c,263340,Raung,22378,Confirmed Eruption,1.0,,Summit crater,,Observations: Reported,,2013,,,6.0,29.0,,,2013.0,,,7.0,31.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-167b,263340,Raung,22383,Confirmed Eruption,2.0,,,,Observations: Reported,,2021,,,1.0,21.0,,,2021.0,,,4.0,14.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-167a,263340,Raung,22454,Confirmed Eruption,2.0,,,,Observations: Satellite (infrared),,2022,,,5.0,14.0,,,2022.0,,,9.0,27.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1679,263340,Raung,22593,Confirmed Eruption,2.0,,,,Observations: Reported,,2024,,,12.0,15.0,,,2024.0,,,12.0,24.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1678,263340,Raung,13685,Confirmed Eruption,2.0,,,,Observations: Reported,,1933,,,11.0,21.0,,,1933.0,,,12.0,6.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1677,263340,Raung,13686,Confirmed Eruption,2.0,,,,Observations: Reported,,1936,,,8.0,22.0,,,1936.0,,,12.0,11.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1676,263340,Raung,21069,Uncertain Eruption,1.0,,,,Observations: Reported,,2014,,,1.0,4.0,,,2014.0,,,1.0,4.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1675,263340,Raung,21070,Confirmed Eruption,2.0,,Summit crater,,Observations: Reported,,2014,,,11.0,23.0,5.0,,2015.0,,,8.0,30.0,8.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1674,263340,Raung,16162,Confirmed Eruption,2.0,,,,Observations: Reported,,2002,,<,6.0,16.0,15.0,,2002.0,,>,8.0,25.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1673,263340,Raung,16163,Uncertain Eruption,2.0,?,,,,,2004,,?,4.0,15.0,,,2004.0,,?,10.0,8.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1672,263340,Raung,16164,Uncertain Eruption,2.0,?,,,,,2005,,?,7.0,23.0,,,2005.0,,?,8.0,15.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1671,263340,Raung,16165,Confirmed Eruption,2.0,,,,Observations: Reported,,2007,,,7.0,26.0,,,2007.0,,,8.0,26.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1670,263340,Raung,16166,Confirmed Eruption,2.0,,,,Observations: Reported,,2008,,,6.0,12.0,,,2008.0,,?,6.0,17.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-166f,263340,Raung,13684,Confirmed Eruption,2.0,,,,Observations: Reported,,1929,,,4.0,27.0,60.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-166e,263340,Raung,16152,Confirmed Eruption,1.0,,,,Observations: Reported,,1994,,,7.0,14.0,,,1994.0,,,7.0,14.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-166d,263340,Raung,16153,Confirmed Eruption,1.0,,,,Observations: Reported,,1995,,,3.0,16.0,15.0,,1995.0,,,3.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-166c,263340,Raung,16154,Uncertain Eruption,2.0,?,,,,,1995,,,8.0,15.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-166b,263340,Raung,16155,Confirmed Eruption,2.0,,,,Observations: Reported,,1997,,<,4.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-166a,263340,Raung,16156,Confirmed Eruption,2.0,,,,Observations: Reported,,1999,,,7.0,30.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1669,263340,Raung,16161,Confirmed Eruption,2.0,?,,,Observations: Reported,,2000,,,7.0,9.0,,,2000.0,,,7.0,9.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1668,263340,Raung,16146,Confirmed Eruption,3.0,,,,Observations: Reported,,1982,,,7.0,18.0,,,1982.0,,,7.0,20.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1667,263340,Raung,16147,Confirmed Eruption,2.0,,,,Observations: Reported,,1985,,,8.0,23.0,,,1986.0,,,2.0,28.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1666,263340,Raung,16148,Confirmed Eruption,1.0,,,,Observations: Reported,,1987,,,5.0,16.0,15.0,,1989.0,,,7.0,28.0,3.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1665,263340,Raung,16149,Confirmed Eruption,2.0,,,,Observations: Reported,,1990,,<,1.0,16.0,,,1990.0,,>,12.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1664,263340,Raung,16150,Confirmed Eruption,2.0,,,,Observations: Reported,,1991,,,9.0,10.0,,,1991.0,,?,11.0,12.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1663,263340,Raung,16151,Confirmed Eruption,1.0,,,,Observations: Reported,,1993,,,4.0,1.0,90.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1662,263340,Raung,16140,Confirmed Eruption,1.0,,,,Observations: Reported,,1973,,,5.0,16.0,15.0,,1973.0,,,10.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1661,263340,Raung,16141,Confirmed Eruption,2.0,,,,Observations: Reported,,1974,,,6.0,15.0,,,1974.0,,?,7.0,17.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1660,263340,Raung,16142,Confirmed Eruption,1.0,,,,Observations: Reported,,1975,,,3.0,16.0,15.0,,1975.0,,,5.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-165f,263340,Raung,16143,Confirmed Eruption,2.0,,,,Observations: Reported,,1976,,,6.0,7.0,,,1976.0,,,11.0,21.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-165e,263340,Raung,16144,Confirmed Eruption,2.0,,,,Observations: Reported,,1977,,,6.0,9.0,,,1977.0,,,6.0,30.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-165d,263340,Raung,16145,Confirmed Eruption,1.0,,,,Observations: Reported,,1978,,,1.0,16.0,15.0,,1979.0,,>,12.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-165c,263340,Raung,16134,Confirmed Eruption,2.0,,,,Observations: Reported,,1943,,,3.0,17.0,,,1943.0,,,6.0,18.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-165b,263340,Raung,16135,Confirmed Eruption,2.0,,,,Observations: Reported,,1944,,,6.0,30.0,,,1945.0,,,4.0,19.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-165a,263340,Raung,16136,Confirmed Eruption,3.0,,,,Observations: Reported,,1953,,,1.0,31.0,,,1953.0,,,4.0,15.0,5.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1659,263340,Raung,16137,Confirmed Eruption,2.0,?,,,Observations: Reported,,1955,,,1.0,18.0,,,1955.0,,,1.0,18.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1658,263340,Raung,16138,Confirmed Eruption,3.0,,,,Observations: Reported,,1956,,,2.0,13.0,,,1956.0,,,3.0,25.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1657,263340,Raung,16139,Confirmed Eruption,1.0,,,,Observations: Reported,,1971,,,9.0,14.0,,,1971.0,,,9.0,14.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1656,263340,Raung,16128,Uncertain Eruption,2.0,?,,,,,1924,,,8.0,20.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1655,263340,Raung,16129,Confirmed Eruption,2.0,,Central cone and NW crater wall,,Observations: Reported,,1927,,,8.0,2.0,,,1928.0,,?,3.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1654,263340,Raung,16130,Confirmed Eruption,2.0,,,,Observations: Reported,,1928,,,11.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1653,263340,Raung,16131,Confirmed Eruption,2.0,,,,Observations: Reported,,1938,,,8.0,13.0,,,1939.0,,>,1.0,10.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1652,263340,Raung,16132,Confirmed Eruption,2.0,,,,Observations: Reported,,1940,,,7.0,2.0,182.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1651,263340,Raung,16133,Confirmed Eruption,2.0,,,,Observations: Reported,,1941,,,12.0,13.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1650,263340,Raung,16122,Confirmed Eruption,2.0,,,,Observations: Reported,,1913,,,5.0,10.0,,,1913.0,,,12.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-164f,263340,Raung,16123,Confirmed Eruption,2.0,,,,Observations: Reported,,1915,,,5.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-164e,263340,Raung,16124,Confirmed Eruption,2.0,,,,Observations: Reported,,1916,,,11.0,16.0,15.0,,1916.0,,,12.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-164d,263340,Raung,16125,Confirmed Eruption,2.0,,,,Observations: Reported,,1917,,,2.0,22.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-164c,263340,Raung,16126,Confirmed Eruption,2.0,,1913 cone,,Observations: Reported,,1921,,,2.0,14.0,4.0,,1921.0,,,4.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-164b,263340,Raung,16127,Confirmed Eruption,2.0,,,,Observations: Reported,,1924,,<,2.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-164a,263340,Raung,16116,Confirmed Eruption,2.0,,,,Observations: Reported,,1885,,,6.0,21.0,,,1885.0,,,6.0,22.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1649,263340,Raung,16117,Confirmed Eruption,2.0,,,,Observations: Reported,,1890,,,7.0,16.0,15.0,,1890.0,,,9.0,15.0,2.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1648,263340,Raung,16118,Confirmed Eruption,2.0,,,,Observations: Reported,,1896,,,8.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1647,263340,Raung,16119,Confirmed Eruption,2.0,,,,Observations: Reported,,1897,,,4.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1646,263340,Raung,16120,Confirmed Eruption,2.0,,,,Observations: Reported,,1902,,,2.0,16.0,,,1902.0,,>,2.0,27.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1645,263340,Raung,16121,Confirmed Eruption,2.0,,,,Observations: Reported,,1903,,,11.0,28.0,,,1904.0,,,1.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1644,263340,Raung,16110,Confirmed Eruption,2.0,,,,Observations: Reported,,1804,4.0,,7.0,2.0,182.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1643,263340,Raung,16111,Confirmed Eruption,2.0,,,,Observations: Reported,,1812,,,7.0,2.0,182.0,?,1814.0,,,7.0,2.0,182.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1642,263340,Raung,16112,Confirmed Eruption,2.0,,,,Observations: Reported,,1815,,,12.0,31.0,365.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1641,263340,Raung,16113,Confirmed Eruption,4.0,?,,,Observations: Reported,,1817,,,1.0,16.0,,,1817.0,,?,2.0,10.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1640,263340,Raung,16114,Confirmed Eruption,2.0,,,,Observations: Reported,,1838,,,7.0,2.0,182.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-163f,263340,Raung,16115,Confirmed Eruption,,,,,Observations: Reported,,1881,,,7.0,2.0,182.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-163e,263340,Raung,16104,Uncertain Eruption,3.0,,,,,,1586,,,0.0,0.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-163d,263340,Raung,16105,Confirmed Eruption,5.0,?,,,Observations: Reported,,1593,,,0.0,0.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-163c,263340,Raung,16106,Confirmed Eruption,3.0,,,,Observations: Reported,,1597,,,1.0,17.0,,,1597.0,,>,2.0,2.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-163b,263340,Raung,16107,Confirmed Eruption,4.0,?,,,Observations: Reported,,1638,,,0.0,0.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-163a,263340,Raung,16108,Confirmed Eruption,3.0,?,,,Observations: Reported,,1730,,,0.0,0.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1639,263340,Raung,16109,Confirmed Eruption,2.0,,,,Observations: Reported,,1793,6.0,,0.0,0.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1638,263340,Raung,22607,Confirmed Eruption,2.0,,,,Observations: Reported,,2025,,,3.0,13.0,,,2025.0,,,7.0,11.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1637,263340,Raung,15918,Confirmed Eruption,,,,,Observations: Reported,,1849,,,12.0,1.0,30.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1636,263340,Raung,15919,Confirmed Eruption,2.0,,,,Observations: Reported,,1859,,,12.0,14.0,,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1635,263340,Raung,15920,Confirmed Eruption,2.0,,,,Observations: Reported,,1860,,<,9.0,16.0,15.0,,,,,,,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1634,263340,Raung,15921,Confirmed Eruption,2.0,,,,Observations: Reported,,1864,,,7.0,2.0,,,1864.0,,,12.0,16.0,15.0,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1633,263340,Raung,16013,Confirmed Eruption,2.0,,,,Observations: Reported,,1937,,,10.0,27.0,,,1937.0,,,11.0,27.0,,POINT (114.056 -8.119)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1632,263350,Ijen,16167,Confirmed Eruption,,,Kawah Ijen,,Isotopic: 14C (uncalibrated),,-640,50.0,,0.0,0.0,,,,,,,,,POINT (114.242 -8.058)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1631,263350,Ijen,16168,Confirmed Eruption,2.0,,Kawah Ijen,,Observations: Reported,,1796,,,0.0,0.0,,,,,,,,,POINT (114.242 -8.058)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-1630,263350,Ijen,16169,Confirmed Eruption,2.0,,Kawah Ijen,,Observations: Reported,,1817,,,1.0,15.0,,,1817.0,,?,2.0,18.0,,POINT (114.242 -8.058)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-162f,263350,Ijen,16170,Confirmed Eruption,1.0,,Kawah Ijen,,Observations: Reported,,1917,,,2.0,25.0,,,1917.0,,,3.0,14.0,,POINT (114.242 -8.058)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-162e,263350,Ijen,16171,Confirmed Eruption,2.0,,Kawah Ijen,,Observations: Reported,,1936,,,11.0,5.0,,,1936.0,,,11.0,25.0,,POINT (114.242 -8.058)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_-162d,263350,Ijen,16172,Confirmed Eruption,1.0,,Kawah Ijen,,Observations: Reported,,1952,,,4.0,22.0,,,1952.0,,,4.0,24.0,1.0,POINT (114.242 -8.058)
