site_code,year,month,day,hour,minute,second,datetime,time_decimal,midpoint_time,value,value_std_dev,nvalue,latitude,longitude,altitude,elevation,intake_height,qcflag
MLO,2002,10,1,0,0,0,2002-10-01T00:00:00Z,2002.7479452054797,1034744400,370.73,0.7,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2002,11,1,0,0,0,2002-11-01T00:00:00Z,2002.8328767123287,1037422800,372.42,0.6,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2002,12,1,0,0,0,2002-12-01T00:00:00Z,2002.9150684931508,1040014800,373.98,0.74,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,1,1,0,0,0,2003-01-01T00:00:00Z,2003.0,1042693200,375.06,0.57,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,2,1,0,0,0,2003-02-01T00:00:00Z,2003.0849315068492,1045371600,375.81,0.71,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,3,1,0,0,0,2003-03-01T00:00:00Z,2003.1616438356164,1047790800,376.63,0.69,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,4,1,0,0,0,2003-04-01T00:00:00Z,2003.2465753424656,1050469200,377.92,0.76,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,5,1,0,0,0,2003-05-01T00:00:00Z,2003.3287671232877,1053061200,378.78,0.82,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,6,1,0,0,0,2003-06-01T00:00:00Z,2003.4136986301369,1055739600,378.42,0.4,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,7,1,0,0,0,2003-07-01T00:00:00Z,2003.495890410959,1058331600,376.86,0.86,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,8,1,0,0,0,2003-08-01T00:00:00Z,2003.580821917808,1061010000,374.74,0.88,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,9,1,0,0,0,2003-09-01T00:00:00Z,2003.6657534246576,1063688400,373.31,0.36,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,10,1,0,0,0,2003-10-01T00:00:00Z,2003.7479452054797,1066280400,373.31,0.39,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,11,1,0,0,0,2003-11-01T00:00:00Z,2003.8328767123287,1068958800,374.93,0.63,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2003,12,1,0,0,0,2003-12-01T00:00:00Z,2003.9150684931508,1071550800,376.12,0.52,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,1,1,0,0,0,2004-01-01T00:00:00Z,2004.0,1074229200,377.16,0.72,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,2,1,0,0,0,2004-02-01T00:00:00Z,2004.084699453552,1076907600,378.06,0.73,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,3,1,0,0,0,2004-03-01T00:00:00Z,2004.1639344262296,1079413200,379.08,0.89,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,4,1,0,0,0,2004-04-01T00:00:00Z,2004.2486338797817,1082091600,380.55,0.65,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,5,1,0,0,0,2004-05-01T00:00:00Z,2004.330601092896,1084683600,380.8,0.59,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,6,1,0,0,0,2004-06-01T00:00:00Z,2004.415300546448,1087362000,379.94,0.49,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,7,1,0,0,0,2004-07-01T00:00:00Z,2004.4972677595629,1089954000,377.6,1.04,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,8,1,0,0,0,2004-08-01T00:00:00Z,2004.5819672131147,1092632400,376.4,0.54,16,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,9,1,0,0,0,2004-09-01T00:00:00Z,2004.6666666666667,1095310800,374.48,0.47,15,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,10,1,0,0,0,2004-10-01T00:00:00Z,2004.7486338797817,1097902800,374.65,0.44,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,11,1,0,0,0,2004-11-01T00:00:00Z,2004.8333333333333,1100581200,376.35,0.84,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2004,12,1,0,0,0,2004-12-01T00:00:00Z,2004.915300546448,1103173200,377.67,0.37,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,1,1,0,0,0,2005-01-01T00:00:00Z,2005.0,1105851600,378.63,0.41,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,2,1,0,0,0,2005-02-01T00:00:00Z,2005.0849315068492,1108530000,379.92,0.71,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,3,1,0,0,0,2005-03-01T00:00:00Z,2005.1616438356164,1110949200,381.0,1.13,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,4,1,0,0,0,2005-04-01T00:00:00Z,2005.2465753424656,1113627600,382.48,0.5,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,5,1,0,0,0,2005-05-01T00:00:00Z,2005.3287671232877,1116219600,382.64,0.72,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,6,1,0,0,0,2005-06-01T00:00:00Z,2005.4136986301369,1118898000,382.42,0.49,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,7,1,0,0,0,2005-07-01T00:00:00Z,2005.495890410959,1121490000,380.9,0.54,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,8,1,0,0,0,2005-08-01T00:00:00Z,2005.580821917808,1124168400,378.98,0.8,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,9,1,0,0,0,2005-09-01T00:00:00Z,2005.6657534246576,1126846800,376.88,0.71,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,10,1,0,0,0,2005-10-01T00:00:00Z,2005.7479452054797,1129438800,377.01,0.36,14,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,11,1,0,0,0,2005-11-01T00:00:00Z,2005.8328767123287,1132117200,378.58,0.56,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2005,12,1,0,0,0,2005-12-01T00:00:00Z,2005.9150684931508,1134709200,380.28,0.54,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,1,1,0,0,0,2006-01-01T00:00:00Z,2006.0,1137387600,381.62,0.31,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,2,1,0,0,0,2006-02-01T00:00:00Z,2006.0849315068492,1140066000,382.42,0.5,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,3,1,0,0,0,2006-03-01T00:00:00Z,2006.1616438356164,1142485200,382.86,0.43,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,4,1,0,0,0,2006-04-01T00:00:00Z,2006.2465753424656,1145163600,384.88,0.43,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,5,1,0,0,0,2006-05-01T00:00:00Z,2006.3287671232877,1147755600,385.22,0.46,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,6,1,0,0,0,2006-06-01T00:00:00Z,2006.4136986301369,1150434000,384.24,0.54,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,7,1,0,0,0,2006-07-01T00:00:00Z,2006.495890410959,1153026000,382.64,0.61,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,8,1,0,0,0,2006-08-01T00:00:00Z,2006.580821917808,1155704400,380.57,0.73,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,9,1,0,0,0,2006-09-01T00:00:00Z,2006.6657534246576,1158382800,379.0,0.38,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,10,1,0,0,0,2006-10-01T00:00:00Z,2006.7479452054797,1160974800,379.32,0.51,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,11,1,0,0,0,2006-11-01T00:00:00Z,2006.8328767123287,1163653200,380.32,0.66,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2006,12,1,0,0,0,2006-12-01T00:00:00Z,2006.9150684931508,1166245200,381.98,0.47,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,1,1,0,0,0,2007-01-01T00:00:00Z,2007.0,1168923600,383.12,1.02,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,2,1,0,0,0,2007-02-01T00:00:00Z,2007.0849315068492,1171602000,384.09,0.85,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,3,1,0,0,0,2007-03-01T00:00:00Z,2007.1616438356164,1174021200,384.78,0.99,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,4,1,0,0,0,2007-04-01T00:00:00Z,2007.2465753424656,1176699600,386.73,0.88,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,5,1,0,0,0,2007-05-01T00:00:00Z,2007.3287671232877,1179291600,386.78,0.65,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,6,1,0,0,0,2007-06-01T00:00:00Z,2007.4136986301369,1181970000,386.37,0.78,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,7,1,0,0,0,2007-07-01T00:00:00Z,2007.495890410959,1184562000,384.8,0.84,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,8,1,0,0,0,2007-08-01T00:00:00Z,2007.580821917808,1187240400,382.3,0.71,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,9,1,0,0,0,2007-09-01T00:00:00Z,2007.6657534246576,1189918800,381.16,0.53,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,10,1,0,0,0,2007-10-01T00:00:00Z,2007.7479452054797,1192510800,381.38,0.34,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,11,1,0,0,0,2007-11-01T00:00:00Z,2007.8328767123287,1195189200,382.7,0.53,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2007,12,1,0,0,0,2007-12-01T00:00:00Z,2007.9150684931508,1197781200,384.24,0.44,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,1,1,0,0,0,2008-01-01T00:00:00Z,2008.0,1200459600,385.78,0.93,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,2,1,0,0,0,2008-02-01T00:00:00Z,2008.084699453552,1203138000,386.05,0.68,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,3,1,0,0,0,2008-03-01T00:00:00Z,2008.1639344262296,1205643600,386.29,0.72,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,4,1,0,0,0,2008-04-01T00:00:00Z,2008.2486338797817,1208322000,387.41,1.19,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,5,1,0,0,0,2008-05-01T00:00:00Z,2008.330601092896,1210914000,388.78,0.71,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,6,1,0,0,0,2008-06-01T00:00:00Z,2008.415300546448,1213592400,388.11,0.62,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,7,1,0,0,0,2008-07-01T00:00:00Z,2008.4972677595629,1216184400,385.88,1.07,10,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,8,1,0,0,0,2008-08-01T00:00:00Z,2008.5819672131147,1218862800,384.34,0.98,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,9,1,0,0,0,2008-09-01T00:00:00Z,2008.6666666666667,1221541200,383.41,0.37,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,10,1,0,0,0,2008-10-01T00:00:00Z,2008.7486338797817,1224133200,383.15,0.35,23,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,11,1,0,0,0,2008-11-01T00:00:00Z,2008.8333333333333,1226811600,384.42,0.38,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2008,12,1,0,0,0,2008-12-01T00:00:00Z,2008.915300546448,1229403600,385.75,0.44,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,1,1,0,0,0,2009-01-01T00:00:00Z,2009.0,1232082000,387.16,0.54,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,2,1,0,0,0,2009-02-01T00:00:00Z,2009.0849315068492,1234760400,387.71,0.68,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,3,1,0,0,0,2009-03-01T00:00:00Z,2009.1616438356164,1237179600,389.04,0.61,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,4,1,0,0,0,2009-04-01T00:00:00Z,2009.2465753424656,1239858000,389.76,0.94,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,5,1,0,0,0,2009-05-01T00:00:00Z,2009.3287671232877,1242450000,390.36,0.55,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,6,1,0,0,0,2009-06-01T00:00:00Z,2009.4136986301369,1245128400,389.72,0.83,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,7,1,0,0,0,2009-07-01T00:00:00Z,2009.495890410959,1247720400,388.25,0.51,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,8,1,0,0,0,2009-08-01T00:00:00Z,2009.580821917808,1250398800,386.28,0.9,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,9,1,0,0,0,2009-09-01T00:00:00Z,2009.6657534246576,1253077200,384.94,0.62,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,10,1,0,0,0,2009-10-01T00:00:00Z,2009.7479452054797,1255669200,384.65,0.53,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,11,1,0,0,0,2009-11-01T00:00:00Z,2009.8328767123287,1258347600,386.23,0.58,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2009,12,1,0,0,0,2009-12-01T00:00:00Z,2009.9150684931508,1260939600,387.59,0.62,20,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,1,1,0,0,0,2010-01-01T00:00:00Z,2010.0,1263618000,388.91,0.89,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,2,1,0,0,0,2010-02-01T00:00:00Z,2010.0849315068492,1266296400,390.4,1.21,20,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,3,1,0,0,0,2010-03-01T00:00:00Z,2010.1616438356164,1268715600,391.38,1.0,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,4,1,0,0,0,2010-04-01T00:00:00Z,2010.2465753424656,1271394000,392.68,1.01,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,5,1,0,0,0,2010-05-01T00:00:00Z,2010.3287671232877,1273986000,393.21,0.65,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,6,1,0,0,0,2010-06-01T00:00:00Z,2010.4136986301369,1276664400,392.4,0.82,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,7,1,0,0,0,2010-07-01T00:00:00Z,2010.495890410959,1279256400,390.43,0.58,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,8,1,0,0,0,2010-08-01T00:00:00Z,2010.580821917808,1281934800,388.56,0.68,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,9,1,0,0,0,2010-09-01T00:00:00Z,2010.6657534246576,1284613200,387.02,0.56,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,10,1,0,0,0,2010-10-01T00:00:00Z,2010.7479452054797,1287205200,387.43,0.48,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,11,1,0,0,0,2010-11-01T00:00:00Z,2010.8328767123287,1289883600,388.84,0.72,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2010,12,1,0,0,0,2010-12-01T00:00:00Z,2010.9150684931508,1292475600,389.99,0.44,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,1,1,0,0,0,2011-01-01T00:00:00Z,2011.0,1295154000,391.5,0.86,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,2,1,0,0,0,2011-02-01T00:00:00Z,2011.0849315068492,1297832400,392.05,0.5,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,3,1,0,0,0,2011-03-01T00:00:00Z,2011.1616438356164,1300251600,392.77,1.21,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,4,1,0,0,0,2011-04-01T00:00:00Z,2011.2465753424656,1302930000,393.42,0.72,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,5,1,0,0,0,2011-05-01T00:00:00Z,2011.3287671232877,1305522000,394.41,1.05,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,6,1,0,0,0,2011-06-01T00:00:00Z,2011.4136986301369,1308200400,393.92,0.46,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,7,1,0,0,0,2011-07-01T00:00:00Z,2011.495890410959,1310792400,392.72,1.0,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,8,1,0,0,0,2011-08-01T00:00:00Z,2011.580821917808,1313470800,390.39,0.79,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,9,1,0,0,0,2011-09-01T00:00:00Z,2011.6657534246576,1316149200,389.25,0.38,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,10,1,0,0,0,2011-10-01T00:00:00Z,2011.7479452054797,1318741200,389.2,0.29,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,11,1,0,0,0,2011-11-01T00:00:00Z,2011.8328767123287,1321419600,390.49,0.58,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2011,12,1,0,0,0,2011-12-01T00:00:00Z,2011.9150684931508,1324011600,392.04,0.58,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,1,1,0,0,0,2012-01-01T00:00:00Z,2012.0,1326690000,393.32,0.76,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,2,1,0,0,0,2012-02-01T00:00:00Z,2012.084699453552,1329368400,394.05,1.23,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,3,1,0,0,0,2012-03-01T00:00:00Z,2012.1639344262296,1331874000,394.58,0.8,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,4,1,0,0,0,2012-04-01T00:00:00Z,2012.2486338797817,1334552400,396.39,0.72,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,5,1,0,0,0,2012-05-01T00:00:00Z,2012.330601092896,1337144400,396.93,0.61,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,6,1,0,0,0,2012-06-01T00:00:00Z,2012.415300546448,1339822800,395.92,0.66,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,7,1,0,0,0,2012-07-01T00:00:00Z,2012.4972677595629,1342414800,394.57,0.52,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,8,1,0,0,0,2012-08-01T00:00:00Z,2012.5819672131147,1345093200,392.57,0.87,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,9,1,0,0,0,2012-09-01T00:00:00Z,2012.6666666666667,1347771600,391.31,0.53,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,10,1,0,0,0,2012-10-01T00:00:00Z,2012.7486338797817,1350363600,391.27,0.3,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,11,1,0,0,0,2012-11-01T00:00:00Z,2012.8333333333333,1353042000,393.22,0.79,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2012,12,1,0,0,0,2012-12-01T00:00:00Z,2012.915300546448,1355634000,394.56,0.55,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,1,1,0,0,0,2013-01-01T00:00:00Z,2013.0,1358312400,395.8,0.69,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,2,1,0,0,0,2013-02-01T00:00:00Z,2013.0849315068492,1360990800,397.03,0.64,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,3,1,0,0,0,2013-03-01T00:00:00Z,2013.1616438356164,1363410000,397.67,0.76,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,4,1,0,0,0,2013-04-01T00:00:00Z,2013.2465753424656,1366088400,398.62,0.87,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,5,1,0,0,0,2013-05-01T00:00:00Z,2013.3287671232877,1368680400,400.02,0.38,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,6,1,0,0,0,2013-06-01T00:00:00Z,2013.4136986301369,1371358800,398.85,0.5,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,7,1,0,0,0,2013-07-01T00:00:00Z,2013.495890410959,1373950800,397.45,0.76,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,8,1,0,0,0,2013-08-01T00:00:00Z,2013.580821917808,1376629200,395.39,0.86,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,9,1,0,0,0,2013-09-01T00:00:00Z,2013.6657534246576,1379307600,393.73,0.43,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,10,1,0,0,0,2013-10-01T00:00:00Z,2013.7479452054797,1381899600,393.9,0.39,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,11,1,0,0,0,2013-11-01T00:00:00Z,2013.8328767123287,1384578000,395.36,0.75,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2013,12,1,0,0,0,2013-12-01T00:00:00Z,2013.9150684931508,1387170000,397.02,0.73,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,1,1,0,0,0,2014-01-01T00:00:00Z,2014.0,1389848400,398.04,0.5,31,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,2,1,0,0,0,2014-02-01T00:00:00Z,2014.0849315068492,1392526800,398.27,0.56,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,3,1,0,0,0,2014-03-01T00:00:00Z,2014.1616438356164,1394946000,399.9,1.19,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,4,1,0,0,0,2014-04-01T00:00:00Z,2014.2465753424656,1397624400,401.49,0.57,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,5,1,0,0,0,2014-05-01T00:00:00Z,2014.3287671232877,1400216400,401.95,0.5,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,6,1,0,0,0,2014-06-01T00:00:00Z,2014.4136986301369,1402894800,401.44,0.54,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,7,1,0,0,0,2014-07-01T00:00:00Z,2014.495890410959,1405486800,399.37,0.99,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,8,1,0,0,0,2014-08-01T00:00:00Z,2014.580821917808,1408165200,397.16,0.58,22,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,9,1,0,0,0,2014-09-01T00:00:00Z,2014.6657534246576,1410843600,395.5,0.62,21,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,10,1,0,0,0,2014-10-01T00:00:00Z,2014.7479452054797,1413435600,396.13,0.91,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,11,1,0,0,0,2014-11-01T00:00:00Z,2014.8328767123287,1416114000,397.38,0.53,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2014,12,1,0,0,0,2014-12-01T00:00:00Z,2014.9150684931508,1418706000,399.1,0.6,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,1,1,0,0,0,2015-01-01T00:00:00Z,2015.0,1421384400,400.18,0.53,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,2,1,0,0,0,2015-02-01T00:00:00Z,2015.0849315068492,1424062800,400.55,0.74,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,3,1,0,0,0,2015-03-01T00:00:00Z,2015.1616438356164,1426482000,401.77,1.03,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,4,1,0,0,0,2015-04-01T00:00:00Z,2015.2465753424656,1429160400,403.38,1.01,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,5,1,0,0,0,2015-05-01T00:00:00Z,2015.3287671232877,1431752400,404.14,0.33,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,6,1,0,0,0,2015-06-01T00:00:00Z,2015.4136986301369,1434430800,402.95,0.59,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,7,1,0,0,0,2015-07-01T00:00:00Z,2015.495890410959,1437022800,401.47,0.87,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,8,1,0,0,0,2015-08-01T00:00:00Z,2015.580821917808,1439701200,399.08,0.6,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,9,1,0,0,0,2015-09-01T00:00:00Z,2015.6657534246576,1442379600,397.82,0.54,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,10,1,0,0,0,2015-10-01T00:00:00Z,2015.7479452054797,1444971600,398.5,0.55,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,11,1,0,0,0,2015-11-01T00:00:00Z,2015.8328767123287,1447650000,400.29,0.86,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2015,12,1,0,0,0,2015-12-01T00:00:00Z,2015.9150684931508,1450242000,402.07,0.91,30,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,1,1,0,0,0,2016-01-01T00:00:00Z,2016.0,1452920400,402.75,0.65,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,2,1,0,0,0,2016-02-01T00:00:00Z,2016.084699453552,1455598800,404.29,1.07,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,3,1,0,0,0,2016-03-01T00:00:00Z,2016.1639344262296,1458104400,405.05,1.07,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,4,1,0,0,0,2016-04-01T00:00:00Z,2016.2486338797817,1460782800,407.63,1.25,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,5,1,0,0,0,2016-05-01T00:00:00Z,2016.330601092896,1463374800,407.91,0.49,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,6,1,0,0,0,2016-06-01T00:00:00Z,2016.415300546448,1466053200,407.01,0.72,26,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,7,1,0,0,0,2016-07-01T00:00:00Z,2016.4972677595629,1468645200,404.52,1.15,28,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,8,1,0,0,0,2016-08-01T00:00:00Z,2016.5819672131147,1471323600,402.44,1.0,24,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,9,1,0,0,0,2016-09-01T00:00:00Z,2016.6666666666667,1474002000,401.23,0.46,25,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,10,1,0,0,0,2016-10-01T00:00:00Z,2016.7486338797817,1476594000,401.79,0.59,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,11,1,0,0,0,2016-11-01T00:00:00Z,2016.8333333333333,1479272400,403.72,0.94,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2016,12,1,0,0,0,2016-12-01T00:00:00Z,2016.915300546448,1481864400,404.66,0.51,29,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,1,1,0,0,0,2017-01-01T00:00:00Z,2017.0,1484542800,406.33,0.68,27,19.536,-155.576,3437.0,3397.0,40.0,...
MLO,2017,2,1,0,0,0,2017-02-01T00:00:00Z,2017.0849315068492,1487221200,406.64,0.82,26,19.536,-155.576,3437.0,3397.0,40.0,...
