site_code,year,month,day,hour,minute,second,datetime,time_decimal,midpoint_time,value,value_std_dev,nvalue,latitude,longitude,altitude,elevation,intake_height,qcflag
SMO,1990,7,1,0,0,0,1990-07-01T00:00:00Z,1990.495890410959,648104400,352.94,0.36,27,-14.247,-170.564,53.0,42.0,11.0,...
SMO,1990,8,1,0,0,0,1990-08-01T00:00:00Z,1990.580821917808,650782800,352.99,0.35,31,-14.247,-170.564,53.0,42.0,11.0,...
SMO,1990,9,1,0,0,0,1990-09-01T00:00:00Z,1990.6657534246576,653461200,353.06,0.21,27,-14.247,-170.564,53.0,42.0,11.0,...
SMO,1990,10,1,0,0,0,1990-10-01T00:00:00Z,1990.7479452054797,656053200,352.9,0.16,26,-14.247,-170.564,53.0,42.0,11.0,...
SMO,1990,11,1,0,0,0,1990-11-01T00:00:00Z,1990.8328767123287,658731600,353.05,0.19,27,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1990,12,1,0,0,0,1990-12-01T00:00:00Z,1990.9150684931508,661323600,353.61,0.42,29,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,1,1,0,0,0,1991-01-01T00:00:00Z,1991.0,664002000,354.19,0.25,28,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,2,1,0,0,0,1991-02-01T00:00:00Z,1991.0849315068492,666680400,354.59,0.5,26,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,3,1,0,0,0,1991-03-01T00:00:00Z,1991.1616438356164,669099600,354.54,0.53,31,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,4,1,0,0,0,1991-04-01T00:00:00Z,1991.2465753424656,671778000,354.02,0.68,28,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,5,1,0,0,0,1991-05-01T00:00:00Z,1991.3287671232877,674370000,353.98,0.8,24,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,6,1,0,0,0,1991-06-01T00:00:00Z,1991.4136986301369,677048400,354.23,0.38,22,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,7,1,0,0,0,1991-07-01T00:00:00Z,1991.495890410959,679640400,354.41,0.37,28,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,8,1,0,0,0,1991-08-01T00:00:00Z,1991.580821917808,682318800,354.0,0.22,25,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,9,1,0,0,0,1991-09-01T00:00:00Z,1991.6657534246576,684997200,353.84,0.15,22,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,10,1,0,0,0,1991-10-01T00:00:00Z,1991.7479452054797,687589200,353.93,0.09,25,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,11,1,0,0,0,1991-11-01T00:00:00Z,1991.8328767123287,690267600,354.52,0.26,28,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1991,12,1,0,0,0,1991-12-01T00:00:00Z,1991.9150684931508,692859600,354.98,0.3,21,-14.247,-170.564,55.0,42.0,13.0,...
SMO,1992,1,1,0,0,0,1992-01-01T00:00:00Z,1992.0,695538000,354.75,0.55,14,-14.247,-170.564,44.5,42.0,2.5,...
SMO,1992,2,1,0,0,0,1992-02-01T00:00:00Z,1992.084699453552,698216400,354.74,0.75,24,-14.247,-170.564,44.5,42.0,2.5,...
SMO,1992,3,1,0,0,0,1992-03-01T00:00:00Z,1992.1639344262296,700722000,355.15,0.76,24,-14.247,-170.564,44.5,42.0,2.5,...
SMO,1992,4,1,0,0,0,1992-04-01T00:00:00Z,1992.2486338797817,703400400,354.84,0.53,26,-14.247,-170.564,44.5,42.0,2.5,...
SMO,1992,5,1,0,0,0,1992-05-01T00:00:00Z,1992.330601092896,705992400,354.96,0.31,21,-14.247,-170.564,44.5,42.0,2.5,...
SMO,1992,6,1,0,0,0,1992-06-01T00:00:00Z,1992.415300546448,708670800,355.08,0.38,27,-14.247,-170.564,44.5,42.0,2.5,...
SMO,1992,7,1,0,0,0,1992-07-01T00:00:00Z,1992.4972677595629,711262800,355.62,0.21,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1992,8,1,0,0,0,1992-08-01T00:00:00Z,1992.5819672131147,713941200,355.58,0.32,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1992,9,1,0,0,0,1992-09-01T00:00:00Z,1992.6666666666667,716619600,355.24,0.11,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1992,10,1,0,0,0,1992-10-01T00:00:00Z,1992.7486338797817,719211600,355.39,0.12,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1992,11,1,0,0,0,1992-11-01T00:00:00Z,1992.8333333333333,721890000,355.09,0.13,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1992,12,1,0,0,0,1992-12-01T00:00:00Z,1992.915300546448,724482000,355.54,0.35,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,1,1,0,0,0,1993-01-01T00:00:00Z,1993.0,727160400,355.64,0.32,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,2,1,0,0,0,1993-02-01T00:00:00Z,1993.0849315068492,729838800,355.69,0.7,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,3,1,0,0,0,1993-03-01T00:00:00Z,1993.1616438356164,732258000,356.18,0.44,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,4,1,0,0,0,1993-04-01T00:00:00Z,1993.2465753424656,734936400,355.92,0.66,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,5,1,0,0,0,1993-05-01T00:00:00Z,1993.3287671232877,737528400,354.97,0.48,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,6,1,0,0,0,1993-06-01T00:00:00Z,1993.4136986301369,740206800,355.67,0.28,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,7,1,0,0,0,1993-07-01T00:00:00Z,1993.495890410959,742798800,355.8,0.48,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,8,1,0,0,0,1993-08-01T00:00:00Z,1993.580821917808,745477200,356.37,0.24,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,9,1,0,0,0,1993-09-01T00:00:00Z,1993.6657534246576,748155600,356.06,0.14,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,10,1,0,0,0,1993-10-01T00:00:00Z,1993.7479452054797,750747600,356.09,0.22,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,11,1,0,0,0,1993-11-01T00:00:00Z,1993.8328767123287,753426000,356.43,0.26,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1993,12,1,0,0,0,1993-12-01T00:00:00Z,1993.9150684931508,756018000,356.9,0.22,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,1,1,0,0,0,1994-01-01T00:00:00Z,1994.0,758696400,357.26,0.41,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,2,1,0,0,0,1994-02-01T00:00:00Z,1994.0849315068492,761374800,357.63,0.46,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,3,1,0,0,0,1994-03-01T00:00:00Z,1994.1616438356164,763794000,357.35,0.65,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,4,1,0,0,0,1994-04-01T00:00:00Z,1994.2465753424656,766472400,357.54,0.68,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,5,1,0,0,0,1994-05-01T00:00:00Z,1994.3287671232877,769064400,357.18,0.54,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,6,1,0,0,0,1994-06-01T00:00:00Z,1994.4136986301369,771742800,357.44,0.74,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,7,1,0,0,0,1994-07-01T00:00:00Z,1994.495890410959,774334800,357.83,0.45,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,8,1,0,0,0,1994-08-01T00:00:00Z,1994.580821917808,777013200,357.6,0.25,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,9,1,0,0,0,1994-09-01T00:00:00Z,1994.6657534246576,779691600,357.61,0.13,20,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,10,1,0,0,0,1994-10-01T00:00:00Z,1994.7479452054797,782283600,357.9,0.24,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,11,1,0,0,0,1994-11-01T00:00:00Z,1994.8328767123287,784962000,358.44,0.18,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1994,12,1,0,0,0,1994-12-01T00:00:00Z,1994.9150684931508,787554000,358.86,0.28,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,1,1,0,0,0,1995-01-01T00:00:00Z,1995.0,790232400,358.84,0.5,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,2,1,0,0,0,1995-02-01T00:00:00Z,1995.0849315068492,792910800,359.66,0.35,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,3,1,0,0,0,1995-03-01T00:00:00Z,1995.1616438356164,795330000,359.62,0.46,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,4,1,0,0,0,1995-04-01T00:00:00Z,1995.2465753424656,798008400,359.45,0.86,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,5,1,0,0,0,1995-05-01T00:00:00Z,1995.3287671232877,800600400,359.82,0.65,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,6,1,0,0,0,1995-06-01T00:00:00Z,1995.4136986301369,803278800,359.67,0.59,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,7,1,0,0,0,1995-07-01T00:00:00Z,1995.495890410959,805870800,359.86,0.35,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,8,1,0,0,0,1995-08-01T00:00:00Z,1995.580821917808,808549200,359.69,0.3,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,9,1,0,0,0,1995-09-01T00:00:00Z,1995.6657534246576,811227600,359.56,0.17,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,10,1,0,0,0,1995-10-01T00:00:00Z,1995.7479452054797,813819600,359.84,0.19,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,11,1,0,0,0,1995-11-01T00:00:00Z,1995.8328767123287,816498000,360.25,0.19,10,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1995,12,1,0,0,0,1995-12-01T00:00:00Z,1995.9150684931508,819090000,360.42,0.17,6,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,1,1,0,0,0,1996-01-01T00:00:00Z,1996.0,821768400,361.4,0.29,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,2,1,0,0,0,1996-02-01T00:00:00Z,1996.084699453552,824446800,361.55,0.53,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,3,1,0,0,0,1996-03-01T00:00:00Z,1996.1639344262296,826952400,361.51,0.54,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,4,1,0,0,0,1996-04-01T00:00:00Z,1996.2486338797817,829630800,360.47,0.68,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,5,1,0,0,0,1996-05-01T00:00:00Z,1996.330601092896,832222800,361.09,0.71,14,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,6,1,0,0,0,1996-06-01T00:00:00Z,1996.415300546448,834901200,361.24,0.69,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,7,1,0,0,0,1996-07-01T00:00:00Z,1996.4972677595629,837493200,360.98,0.28,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,8,1,0,0,0,1996-08-01T00:00:00Z,1996.5819672131147,840171600,361.16,0.34,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,9,1,0,0,0,1996-09-01T00:00:00Z,1996.6666666666667,842850000,360.96,0.19,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,10,1,0,0,0,1996-10-01T00:00:00Z,1996.7486338797817,845442000,361.07,0.2,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,11,1,0,0,0,1996-11-01T00:00:00Z,1996.8333333333333,848120400,361.49,0.18,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1996,12,1,0,0,0,1996-12-01T00:00:00Z,1996.915300546448,850712400,361.95,0.27,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,1,1,0,0,0,1997-01-01T00:00:00Z,1997.0,853390800,362.22,0.51,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,2,1,0,0,0,1997-02-01T00:00:00Z,1997.0849315068492,856069200,362.41,0.43,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,3,1,0,0,0,1997-03-01T00:00:00Z,1997.1616438356164,858488400,362.74,1.03,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,4,1,0,0,0,1997-04-01T00:00:00Z,1997.2465753424656,861166800,362.02,0.58,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,5,1,0,0,0,1997-05-01T00:00:00Z,1997.3287671232877,863758800,361.61,0.49,14,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,6,1,0,0,0,1997-06-01T00:00:00Z,1997.4136986301369,866437200,361.59,0.32,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,7,1,0,0,0,1997-07-01T00:00:00Z,1997.495890410959,869029200,362.3,0.3,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,8,1,0,0,0,1997-08-01T00:00:00Z,1997.580821917808,871707600,362.27,0.26,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,9,1,0,0,0,1997-09-01T00:00:00Z,1997.6657534246576,874386000,362.24,0.07,6,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,10,1,0,0,0,1997-10-01T00:00:00Z,1997.7479452054797,876978000,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,1997,11,1,0,0,0,1997-11-01T00:00:00Z,1997.8328767123287,879656400,363.49,0.21,6,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1997,12,1,0,0,0,1997-12-01T00:00:00Z,1997.9150684931508,882248400,363.61,0.32,20,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,1,1,0,0,0,1998-01-01T00:00:00Z,1998.0,884926800,363.94,0.39,17,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,2,1,0,0,0,1998-02-01T00:00:00Z,1998.0849315068492,887605200,363.52,0.42,8,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,3,1,0,0,0,1998-03-01T00:00:00Z,1998.1616438356164,890024400,363.81,0.53,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,4,1,0,0,0,1998-04-01T00:00:00Z,1998.2465753424656,892702800,363.31,0.18,13,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,5,1,0,0,0,1998-05-01T00:00:00Z,1998.3287671232877,895294800,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,1998,6,1,0,0,0,1998-06-01T00:00:00Z,1998.4136986301369,897973200,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,1998,7,1,0,0,0,1998-07-01T00:00:00Z,1998.495890410959,900565200,365.26,0.18,4,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,8,1,0,0,0,1998-08-01T00:00:00Z,1998.580821917808,903243600,365.27,0.28,21,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,9,1,0,0,0,1998-09-01T00:00:00Z,1998.6657534246576,905922000,365.35,0.19,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,10,1,0,0,0,1998-10-01T00:00:00Z,1998.7479452054797,908514000,365.54,0.26,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,11,1,0,0,0,1998-11-01T00:00:00Z,1998.8328767123287,911192400,366.14,0.25,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1998,12,1,0,0,0,1998-12-01T00:00:00Z,1998.9150684931508,913784400,366.57,0.35,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,1,1,0,0,0,1999-01-01T00:00:00Z,1999.0,916462800,367.02,0.46,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,2,1,0,0,0,1999-02-01T00:00:00Z,1999.0849315068492,919141200,367.46,0.68,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,3,1,0,0,0,1999-03-01T00:00:00Z,1999.1616438356164,921560400,366.65,0.43,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,4,1,0,0,0,1999-04-01T00:00:00Z,1999.2465753424656,924238800,367.08,0.72,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,5,1,0,0,0,1999-05-01T00:00:00Z,1999.3287671232877,926830800,367.13,0.86,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,6,1,0,0,0,1999-06-01T00:00:00Z,1999.4136986301369,929509200,368.1,0.13,5,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,7,1,0,0,0,1999-07-01T00:00:00Z,1999.495890410959,932101200,367.43,0.32,18,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,8,1,0,0,0,1999-08-01T00:00:00Z,1999.580821917808,934779600,367.5,0.21,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,9,1,0,0,0,1999-09-01T00:00:00Z,1999.6657534246576,937458000,366.92,0.26,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,10,1,0,0,0,1999-10-01T00:00:00Z,1999.7479452054797,940050000,367.17,0.2,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,11,1,0,0,0,1999-11-01T00:00:00Z,1999.8328767123287,942728400,367.51,0.27,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,1999,12,1,0,0,0,1999-12-01T00:00:00Z,1999.9150684931508,945320400,367.87,0.28,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,1,1,0,0,0,2000-01-01T00:00:00Z,2000.0,947998800,368.61,0.17,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,2,1,0,0,0,2000-02-01T00:00:00Z,2000.084699453552,950677200,368.42,0.52,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,3,1,0,0,0,2000-03-01T00:00:00Z,2000.1639344262296,953182800,368.77,0.75,20,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,4,1,0,0,0,2000-04-01T00:00:00Z,2000.2486338797817,955861200,368.3,0.85,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,5,1,0,0,0,2000-05-01T00:00:00Z,2000.330601092896,958453200,367.83,0.75,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,6,1,0,0,0,2000-06-01T00:00:00Z,2000.415300546448,961131600,367.66,0.66,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,7,1,0,0,0,2000-07-01T00:00:00Z,2000.4972677595629,963723600,368.49,0.64,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,8,1,0,0,0,2000-08-01T00:00:00Z,2000.5819672131147,966402000,368.7,0.33,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,9,1,0,0,0,2000-09-01T00:00:00Z,2000.6666666666667,969080400,368.56,0.21,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,10,1,0,0,0,2000-10-01T00:00:00Z,2000.7486338797817,971672400,369.21,0.39,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,11,1,0,0,0,2000-11-01T00:00:00Z,2000.8333333333333,974350800,369.61,0.26,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2000,12,1,0,0,0,2000-12-01T00:00:00Z,2000.915300546448,976942800,369.37,0.52,18,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,1,1,0,0,0,2001-01-01T00:00:00Z,2001.0,979621200,369.63,0.35,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,2,1,0,0,0,2001-02-01T00:00:00Z,2001.0849315068492,982299600,369.97,0.65,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,3,1,0,0,0,2001-03-01T00:00:00Z,2001.1616438356164,984718800,370.15,0.73,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,4,1,0,0,0,2001-04-01T00:00:00Z,2001.2465753424656,987397200,369.43,0.72,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,5,1,0,0,0,2001-05-01T00:00:00Z,2001.3287671232877,989989200,368.89,0.78,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,6,1,0,0,0,2001-06-01T00:00:00Z,2001.4136986301369,992667600,370.04,0.67,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,7,1,0,0,0,2001-07-01T00:00:00Z,2001.495890410959,995259600,370.47,0.65,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,8,1,0,0,0,2001-08-01T00:00:00Z,2001.580821917808,997938000,370.14,0.38,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,9,1,0,0,0,2001-09-01T00:00:00Z,2001.6657534246576,1000616400,369.99,0.18,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,10,1,0,0,0,2001-10-01T00:00:00Z,2001.7479452054797,1003208400,370.08,0.28,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,11,1,0,0,0,2001-11-01T00:00:00Z,2001.8328767123287,1005886800,370.39,0.21,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2001,12,1,0,0,0,2001-12-01T00:00:00Z,2001.9150684931508,1008478800,370.73,0.35,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,1,1,0,0,0,2002-01-01T00:00:00Z,2002.0,1011157200,371.19,0.24,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,2,1,0,0,0,2002-02-01T00:00:00Z,2002.0849315068492,1013835600,371.68,0.53,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,3,1,0,0,0,2002-03-01T00:00:00Z,2002.1616438356164,1016254800,372.96,0.53,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,4,1,0,0,0,2002-04-01T00:00:00Z,2002.2465753424656,1018933200,372.25,0.58,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,5,1,0,0,0,2002-05-01T00:00:00Z,2002.3287671232877,1021525200,371.31,0.7,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,6,1,0,0,0,2002-06-01T00:00:00Z,2002.4136986301369,1024203600,371.43,0.25,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,7,1,0,0,0,2002-07-01T00:00:00Z,2002.495890410959,1026795600,372.17,0.54,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,8,1,0,0,0,2002-08-01T00:00:00Z,2002.580821917808,1029474000,372.33,0.46,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,9,1,0,0,0,2002-09-01T00:00:00Z,2002.6657534246576,1032152400,372.21,0.16,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,10,1,0,0,0,2002-10-01T00:00:00Z,2002.7479452054797,1034744400,372.49,0.19,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,11,1,0,0,0,2002-11-01T00:00:00Z,2002.8328767123287,1037422800,373.19,0.2,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2002,12,1,0,0,0,2002-12-01T00:00:00Z,2002.9150684931508,1040014800,373.31,0.22,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,1,1,0,0,0,2003-01-01T00:00:00Z,2003.0,1042693200,373.99,0.5,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,2,1,0,0,0,2003-02-01T00:00:00Z,2003.0849315068492,1045371600,373.54,0.75,16,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,3,1,0,0,0,2003-03-01T00:00:00Z,2003.1616438356164,1047790800,374.53,0.44,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,4,1,0,0,0,2003-04-01T00:00:00Z,2003.2465753424656,1050469200,374.06,0.84,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,5,1,0,0,0,2003-05-01T00:00:00Z,2003.3287671232877,1053061200,373.73,0.47,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,6,1,0,0,0,2003-06-01T00:00:00Z,2003.4136986301369,1055739600,373.55,0.44,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,7,1,0,0,0,2003-07-01T00:00:00Z,2003.495890410959,1058331600,374.33,0.52,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,8,1,0,0,0,2003-08-01T00:00:00Z,2003.580821917808,1061010000,374.73,0.39,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,9,1,0,0,0,2003-09-01T00:00:00Z,2003.6657534246576,1063688400,374.45,0.28,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,10,1,0,0,0,2003-10-01T00:00:00Z,2003.7479452054797,1066280400,374.55,0.19,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,11,1,0,0,0,2003-11-01T00:00:00Z,2003.8328767123287,1068958800,374.85,0.29,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2003,12,1,0,0,0,2003-12-01T00:00:00Z,2003.9150684931508,1071550800,375.41,0.21,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,1,1,0,0,0,2004-01-01T00:00:00Z,2004.0,1074229200,375.53,0.63,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,2,1,0,0,0,2004-02-01T00:00:00Z,2004.084699453552,1076907600,376.15,0.5,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,3,1,0,0,0,2004-03-01T00:00:00Z,2004.1639344262296,1079413200,376.43,0.58,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,4,1,0,0,0,2004-04-01T00:00:00Z,2004.2486338797817,1082091600,376.3,0.97,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,5,1,0,0,0,2004-05-01T00:00:00Z,2004.330601092896,1084683600,375.73,0.33,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,6,1,0,0,0,2004-06-01T00:00:00Z,2004.415300546448,1087362000,376.07,0.65,17,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,7,1,0,0,0,2004-07-01T00:00:00Z,2004.4972677595629,1089954000,376.15,0.39,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,8,1,0,0,0,2004-08-01T00:00:00Z,2004.5819672131147,1092632400,376.57,0.26,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,9,1,0,0,0,2004-09-01T00:00:00Z,2004.6666666666667,1095310800,376.04,0.2,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,10,1,0,0,0,2004-10-01T00:00:00Z,2004.7486338797817,1097902800,376.15,0.18,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,11,1,0,0,0,2004-11-01T00:00:00Z,2004.8333333333333,1100581200,376.59,0.23,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2004,12,1,0,0,0,2004-12-01T00:00:00Z,2004.915300546448,1103173200,377.05,0.26,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,1,1,0,0,0,2005-01-01T00:00:00Z,2005.0,1105851600,377.69,0.32,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2005,2,1,0,0,0,2005-02-01T00:00:00Z,2005.0849315068492,1108530000,376.95,0.44,14,-14.247,-170.564,60.3,42.0,18.3,...
