site_code,year,month,day,hour,minute,second,datetime,time_decimal,midpoint_time,value,value_std_dev,nvalue,latitude,longitude,altitude,elevation,intake_height,qcflag
SPO,2018,6,1,0,0,0,2018-06-01T00:00:00Z,2018.4136986301369,1529125200,404.94,0.08,24,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2018,7,1,0,0,0,2018-07-01T00:00:00Z,2018.495890410959,1531717200,405.4,0.16,26,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2018,8,1,0,0,0,2018-08-01T00:00:00Z,2018.580821917808,1534395600,405.9,0.1,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2018,9,1,0,0,0,2018-09-01T00:00:00Z,2018.6657534246576,1537074000,406.26,0.1,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2018,10,1,0,0,0,2018-10-01T00:00:00Z,2018.7479452054797,1539666000,406.38,0.05,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2018,11,1,0,0,0,2018-11-01T00:00:00Z,2018.8328767123287,1542344400,406.37,0.04,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2018,12,1,0,0,0,2018-12-01T00:00:00Z,2018.9150684931508,1544936400,406.36,0.07,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,1,1,0,0,0,2019-01-01T00:00:00Z,2019.0,1547614800,406.04,0.17,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,2,1,0,0,0,2019-02-01T00:00:00Z,2019.0849315068492,1550293200,406.02,0.18,28,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,3,1,0,0,0,2019-03-01T00:00:00Z,2019.1616438356164,1552712400,406.1,0.16,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,4,1,0,0,0,2019-04-01T00:00:00Z,2019.2465753424656,1555390800,406.34,0.2,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,5,1,0,0,0,2019-05-01T00:00:00Z,2019.3287671232877,1557982800,406.86,0.15,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,6,1,0,0,0,2019-06-01T00:00:00Z,2019.4136986301369,1560661200,407.36,0.18,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,7,1,0,0,0,2019-07-01T00:00:00Z,2019.495890410959,1563253200,408.06,0.23,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,8,1,0,0,0,2019-08-01T00:00:00Z,2019.580821917808,1565931600,408.61,0.15,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,9,1,0,0,0,2019-09-01T00:00:00Z,2019.6657534246576,1568610000,408.93,0.06,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,10,1,0,0,0,2019-10-01T00:00:00Z,2019.7479452054797,1571202000,409.08,0.05,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,11,1,0,0,0,2019-11-01T00:00:00Z,2019.8328767123287,1573880400,409.12,0.04,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2019,12,1,0,0,0,2019-12-01T00:00:00Z,2019.9150684931508,1576472400,409.06,0.19,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,1,1,0,0,0,2020-01-01T00:00:00Z,2020.0,1579150800,408.85,0.11,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,2,1,0,0,0,2020-02-01T00:00:00Z,2020.084699453552,1581829200,408.57,0.21,29,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,3,1,0,0,0,2020-03-01T00:00:00Z,2020.1639344262296,1584334800,408.56,0.18,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,4,1,0,0,0,2020-04-01T00:00:00Z,2020.2486338797817,1587013200,408.99,0.22,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,5,1,0,0,0,2020-05-01T00:00:00Z,2020.330601092896,1589605200,409.36,0.07,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,6,1,0,0,0,2020-06-01T00:00:00Z,2020.415300546448,1592283600,409.72,0.16,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,7,1,0,0,0,2020-07-01T00:00:00Z,2020.4972677595629,1594875600,410.25,0.15,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,8,1,0,0,0,2020-08-01T00:00:00Z,2020.5819672131147,1597554000,410.7,0.15,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,9,1,0,0,0,2020-09-01T00:00:00Z,2020.6666666666667,1600232400,411.05,0.06,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,10,1,0,0,0,2020-10-01T00:00:00Z,2020.7486338797817,1602824400,411.17,0.04,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,11,1,0,0,0,2020-11-01T00:00:00Z,2020.8333333333333,1605502800,411.33,0.12,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2020,12,1,0,0,0,2020-12-01T00:00:00Z,2020.915300546448,1608094800,411.34,0.06,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,1,1,0,0,0,2021-01-01T00:00:00Z,2021.0,1610773200,411.15,0.12,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,2,1,0,0,0,2021-02-01T00:00:00Z,2021.0849315068492,1613451600,410.95,0.14,28,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,3,1,0,0,0,2021-03-01T00:00:00Z,2021.1616438356164,1615870800,410.71,0.26,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,4,1,0,0,0,2021-04-01T00:00:00Z,2021.2465753424656,1618549200,410.99,0.12,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,5,1,0,0,0,2021-05-01T00:00:00Z,2021.3287671232877,1621141200,411.42,0.13,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,6,1,0,0,0,2021-06-01T00:00:00Z,2021.4136986301369,1623819600,411.68,0.08,27,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,7,1,0,0,0,2021-07-01T00:00:00Z,2021.495890410959,1626411600,412.17,0.15,29,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,8,1,0,0,0,2021-08-01T00:00:00Z,2021.580821917808,1629090000,412.72,0.15,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,9,1,0,0,0,2021-09-01T00:00:00Z,2021.6657534246576,1631768400,413.13,0.09,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,10,1,0,0,0,2021-10-01T00:00:00Z,2021.7479452054797,1634360400,413.43,0.07,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,11,1,0,0,0,2021-11-01T00:00:00Z,2021.8328767123287,1637038800,413.4,0.06,29,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2021,12,1,0,0,0,2021-12-01T00:00:00Z,2021.9150684931508,1639630800,413.12,0.2,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,1,1,0,0,0,2022-01-01T00:00:00Z,2022.0,1642309200,413.15,0.2,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,2,1,0,0,0,2022-02-01T00:00:00Z,2022.0849315068492,1644987600,413.34,0.15,28,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,3,1,0,0,0,2022-03-01T00:00:00Z,2022.1616438356164,1647406800,413.14,0.17,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,4,1,0,0,0,2022-04-01T00:00:00Z,2022.2465753424656,1650085200,413.41,0.11,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,5,1,0,0,0,2022-05-01T00:00:00Z,2022.3287671232877,1652677200,413.74,0.14,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,6,1,0,0,0,2022-06-01T00:00:00Z,2022.4136986301369,1655355600,414.21,0.15,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,7,1,0,0,0,2022-07-01T00:00:00Z,2022.495890410959,1657947600,414.63,0.19,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,8,1,0,0,0,2022-08-01T00:00:00Z,2022.580821917808,1660626000,415.2,0.16,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,9,1,0,0,0,2022-09-01T00:00:00Z,2022.6657534246576,1663304400,415.59,0.08,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,10,1,0,0,0,2022-10-01T00:00:00Z,2022.7479452054797,1665896400,415.62,0.07,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,11,1,0,0,0,2022-11-01T00:00:00Z,2022.8328767123287,1668574800,415.53,0.04,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2022,12,1,0,0,0,2022-12-01T00:00:00Z,2022.9150684931508,1671166800,415.46,0.08,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,1,1,0,0,0,2023-01-01T00:00:00Z,2023.0,1673845200,415.22,0.19,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,2,1,0,0,0,2023-02-01T00:00:00Z,2023.0849315068492,1676523600,415.14,0.21,28,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,3,1,0,0,0,2023-03-01T00:00:00Z,2023.1616438356164,1678942800,415.08,0.14,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,4,1,0,0,0,2023-04-01T00:00:00Z,2023.2465753424656,1681621200,415.43,0.18,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,5,1,0,0,0,2023-05-01T00:00:00Z,2023.3287671232877,1684213200,415.9,0.09,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,6,1,0,0,0,2023-06-01T00:00:00Z,2023.4136986301369,1686891600,416.28,0.13,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,7,1,0,0,0,2023-07-01T00:00:00Z,2023.495890410959,1689483600,416.67,0.13,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,8,1,0,0,0,2023-08-01T00:00:00Z,2023.580821917808,1692162000,417.14,0.18,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,9,1,0,0,0,2023-09-01T00:00:00Z,2023.6657534246576,1694840400,417.56,0.09,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,10,1,0,0,0,2023-10-01T00:00:00Z,2023.7479452054797,1697432400,417.76,0.06,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,11,1,0,0,0,2023-11-01T00:00:00Z,2023.8328767123287,1700110800,417.88,0.04,29,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2023,12,1,0,0,0,2023-12-01T00:00:00Z,2023.9150684931508,1702702800,417.96,0.13,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,1,1,0,0,0,2024-01-01T00:00:00Z,2024.0,1705381200,417.96,0.2,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,2,1,0,0,0,2024-02-01T00:00:00Z,2024.084699453552,1708059600,418.28,0.22,29,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,3,1,0,0,0,2024-03-01T00:00:00Z,2024.1639344262296,1710565200,418.43,0.26,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,4,1,0,0,0,2024-04-01T00:00:00Z,2024.2486338797817,1713243600,418.82,0.21,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,5,1,0,0,0,2024-05-01T00:00:00Z,2024.330601092896,1715835600,419.7,0.07,12,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,6,1,0,0,0,2024-06-01T00:00:00Z,2024.415300546448,1718514000,419.99,0.1,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,7,1,0,0,0,2024-07-01T00:00:00Z,2024.4972677595629,1721106000,420.51,0.24,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,8,1,0,0,0,2024-08-01T00:00:00Z,2024.5819672131147,1723784400,421.06,0.08,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,9,1,0,0,0,2024-09-01T00:00:00Z,2024.6666666666667,1726462800,421.33,0.06,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,10,1,0,0,0,2024-10-01T00:00:00Z,2024.7486338797817,1729054800,421.48,0.06,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,11,1,0,0,0,2024-11-01T00:00:00Z,2024.8333333333333,1731733200,421.6,0.05,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2024,12,1,0,0,0,2024-12-01T00:00:00Z,2024.915300546448,1734325200,421.69,0.12,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,1,1,0,0,0,2025-01-01T00:00:00Z,2025.0,1737003600,422.0,0.15,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,2,1,0,0,0,2025-02-01T00:00:00Z,2025.0849315068492,1739682000,421.8,0.25,28,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,3,1,0,0,0,2025-03-01T00:00:00Z,2025.1616438356164,1742101200,421.83,0.22,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,4,1,0,0,0,2025-04-01T00:00:00Z,2025.2465753424656,1744779600,422.21,0.14,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,5,1,0,0,0,2025-05-01T00:00:00Z,2025.3287671232877,1747371600,422.65,0.07,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,6,1,0,0,0,2025-06-01T00:00:00Z,2025.4136986301369,1750050000,422.94,0.13,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,7,1,0,0,0,2025-07-01T00:00:00Z,2025.495890410959,1752642000,423.4,0.17,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,8,1,0,0,0,2025-08-01T00:00:00Z,2025.580821917808,1755320400,423.86,0.14,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,9,1,0,0,0,2025-09-01T00:00:00Z,2025.6657534246576,1757998800,424.04,0.08,30,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,10,1,0,0,0,2025-10-01T00:00:00Z,2025.7479452054797,1760590800,423.97,0.08,31,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,11,1,0,0,0,2025-11-01T00:00:00Z,2025.8328767123287,1763269200,423.81,0.06,29,-89.98,-24.8,2821.28,2810.0,11.28,...
SPO,2025,12,1,0,0,0,2025-12-01T00:00:00Z,2025.9150684931508,1765861200,423.78,0.11,31,-89.98,-24.8,2821.28,2810.0,11.28,...
